num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
538,11,17,892,774,71,142,0.00,12,1.17619084865152,1.259476582738017,0.5454545454545454,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,892_852_833_832_827_824_822_821_802_800_793_774,71_72_76_77_80_82_84_86_100_102_141_142,0.7521485407031_0.97096964234445_1.37996173119131_1.01817716537279_1.17778345411488_3.34902688526248_-2.0_0.615320222815188_1.17619084865152_1.39454575257885_0.749776093326551_1.27034207375707,0.10084033613445378,0.16666666666666666,0,0,0
54,8,16,1227,867,243,369,0.00,43,1.132333101147255,1.1659065295226725,0.7380952380952381,0.8571428571428571,0.9285714285714286,0.9523809523809523,0.9523809523809523,0.9523809523809523,0.9761904761904762,1.0,1227_1218_1217_1212_1181_1172_1168_1165_1159_1138_1122_1109_1100_1096_1094_1084_1074_1066_1064_1048_1047_1034_1031_1023_988_987_984_983_979_965_962_957_952_948_945_944_932_928_920_916_915_913_867,243_245_246_247_251_253_257_259_262_267_270_272_275_276_277_284_286_287_289_298_299_302_303_305_306_307_308_310_311_316_317_319_321_322_323_324_325_355_357_359_361_362_369,0.911697516916473_1.53504942705349_1.37218119016866_1.23919505880209_-2.0_1.94327530703703_1.47926979040111_1.32995223955559_1.3107922510306_0.544483660298144_0.262888058493196_0.961104805783348_1.05749802339382_1.17144227761994_1.85469784405596_0.461490712197976_1.06878431264722_1.39700864693117_1.9802798394591_1.67807324836069_1.09322392467457_0.875798026164375_1.4660903166448_1.43683708105837_1.31427879563437_0.645256384365909_0.597382697760272_2.40135593726703_1.06696019402641_1.42869266927111_0.954724256859669_0.498564692157086_1.89568436086409_0.568460380340145_1.20732766586397_0.686644873486051_0.986558851301886_0.858468935816504_0.732076497758135_1.07103058778711_1.36761984669826_0.811049061665309_1.44482399228121,0.11911357340720222,0.33858267716535434,0,0,0
540,8,16,532,386,145,193,0.00,18,1.0895877017406201,1.0395258378864658,0.4117647058823529,0.7647058823529411,0.8823529411764706,0.9411764705882353,0.9411764705882353,1.0,1.0,1.0,532_526_506_500_497_496_492_487_480_461_460_455_453_442_440_433_409_386,145_147_148_151_153_154_155_160_161_168_170_172_173_177_178_179_190_193,1.26257369425682_0.659533740600687_1.15470817244386_0.952370465065726_1.09156690608711_1.074368217991_1.55063008573068_0.298060845623248_1.09518628540259_0.868064630623682_0.578060073226516_-2.0_1.32570047531348_1.08760849739413_1.55074769428647_1.54979536971552_0.533438252421933_-2.0,0.12244897959183673,0.3673469387755102,0,0,0
542,8,16,802,913,303,362,0.00,9,1.13778122442224,1.3615351795805068,0.6666666666666666,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,802_852_856_859_860_867_875_900_913,303_326_327_330_331_334_336_353_362,-2.0_2.53266509412122_1.59414948666004_1.13778122442224_0.891014157287769_1.87969690356788_0.684390329339089_-2.0_0.811049061665309,0.08035714285714286,0.15,0,0,0
543,8,16,1264,1313,449,461,0.05,5,1.12483952203307,1.1006607262167556,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1264_1275_1280_1312_1313,449_454_455_458_461,0.958543488537452_1.28517767801345_0.783864464942006_1.12483952203307_1.3508784775578,0.1,0.38461538461538464,0,0,0
545,5,3,682,615,475,504,0.00,13,1.081830906019535,1.2556257682500143,0.75,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,1.0,682_676_674_672_651_647_645_644_643_642_641_640_615,475_481_485_488_489_492_493_494_496_497_499_501_504,0.860428851449218_1.67774343634823_-2.0_0.90009041154191_1.15734088752351_1.00632092451556_1.91787162518235_1.63806376283173_1.00444800840374_0.756042991395947_1.75423958583375_0.604657437434898_1.79026129653933,0.19117647058823528,0.43333333333333335,0,0,0
547,5,3,656,708,481,564,0.00,10,1.0779957246646776,1.4090713242231898,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,656_668_683_685_688_689_696_697_707_708,481_492_504_508_510_511_516_559_563_564,1.67774343634823_0.975709380351395_2.26797187723902_0.433538450287282_0.809794621967526_1.18028206897796_0.623342493191782_0.792828265408844_1.9291140613362_3.40038858712366,0.18867924528301888,0.11904761904761904,0,0,0
550,11,3,773,620,967,1053,0.00,16,1.2067951642779549,1.2345877978272957,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1.0,773_770_764_747_739_736_735_709_707_677_670_666_645_635_633_620,967_987_995_1023_1027_1029_1030_1035_1037_1039_1040_1044_1050_1051_1053_1053,1.53276108752536_0.415112690567255_1.09723525269471_-2.0_1.09064218799809_1.18256144030521_0.887004444207885_1.09390253792238_1.61800820548539_-2.0_1.40603928614754_1.2310288882507_1.55558888939319_1.02620689171291_1.23188536836118_1.91625199901034,0.1038961038961039,0.1839080459770115,0,0,0
55,5,5,341,5,894,1088,0.00,50,1.134299908468355,1.2044260434782108,0.673469387755102,0.8367346938775511,0.8571428571428571,0.8979591836734694,0.9387755102040817,0.9591836734693877,0.9591836734693877,0.9591836734693877,341_336_329_326_324_312_296_294_293_292_286_283_277_275_266_247_245_232_224_221_220_213_212_208_196_194_190_179_171_167_161_158_157_146_130_121_120_99_85_80_75_70_62_49_37_31_28_23_18_5,894_899_903_905_907_915_918_919_921_922_925_926_927_928_929_939_940_941_951_954_955_971_974_982_987_988_992_1000_1007_1009_1011_1012_1013_1018_1024_1032_1035_1043_1048_1053_1060_1064_1066_1072_1075_1078_1080_1082_1085_1088,1.14905694896175_1.5340959828536_0.52599488714858_0.809785566335911_1.17882166770241_1.35672653115541_1.95256893751753_0.559805385620998_0.359111103266486_1.04215189128305_0.480815626357728_0.87005522635265_2.2880358059785_0.420503397753274_0.974285923080724_1.11954286797496_1.38727115099758_1.43410884948006_1.30491810062365_1.25896513217293_1.03509423075642_1.36161527279175_1.50267859089953_2.31433468349194_0.789537812057722_0.953504714798893_0.821773334124761_2.26870347633547_0.84438849512272_0.665477396250677_3.24102709518322_1.28761195164629_0.617136981340155_1.10720813137401_1.30233652246401_0.80815567051538_-2.0_1.33930831012373_0.640558763882874_1.54075856444517_1.35748681869808_1.37930268278402_1.33081886368238_1.62056617316612_1.07311274898152_0.982378814160502_1.04914573778981_0.99919741067625_1.57260985679294_-2.0,0.14836795252225518,0.2564102564102564,0,0,0
56,5,5,689,928,240,342,0.00,32,1.2266233656669399,1.2508704673567301,0.71875,0.90625,0.9375,1.0,1.0,1.0,1.0,1.0,689_734_738_751_768_773_778_789_793_799_802_805_806_815_829_830_834_838_854_858_861_863_866_870_875_911_919_924_925_926_927_928,240_265_269_273_277_279_281_285_291_297_298_300_302_304_307_309_315_317_321_322_325_326_328_330_332_334_336_338_339_340_341_342,1.67057565507517_0.477617373621325_0.426627256016358_1.34963809502924_-2.0_1.19678289331759_0.579304100807925_1.70027166764278_1.89600556106912_0.799390545691955_1.9073481346431_1.22804834750945_-2.0_0.939735642866348_1.75821480419836_1.64351475062587_0.639256505455414_3.23507194094266_0.823959216501081_1.22519838382443_0.879450755511324_1.07484424560299_1.04100567778431_1.65719785852028_1.28375731886167_0.94243356513192_0.491466397789227_1.58004488121146_1.5049773759799_1.44478955891665_1.35858946946338_0.770996041090617,0.13333333333333333,0.3106796116504854,0,0,0
556,5,5,1556,1258,428,648,0.00,21,1.07202816640469,1.1144390162628608,0.7,0.9,0.95,0.95,1.0,1.0,1.0,1.0,1556_1543_1497_1457_1455_1445_1443_1439_1430_1422_1404_1398_1390_1381_1374_1373_1370_1356_1346_1305_1258,428_458_488_501_502_505_506_507_512_516_525_526_528_530_538_539_542_572_602_644_648,1.18143043614441_0.558315295818449_1.65261696050666_0.942605818898452_1.60122726269234_1.44864105870241_0.697075167985012_1.11579913074313_1.02825720206625_0.880073585867146_1.25738259108074_1.29095930293557_0.455408535956131_2.08177268521825_0.965413960162467_0.842096658002715_0.672151522607275_0.7973816324334_-2.0_1.13278158001125_1.68738993742516,0.07023411371237458,0.09502262443438914,0,0,0
557,5,5,1128,954,332,395,0.00,14,1.05236074661504,1.056226557220103,0.38461538461538464,0.7692307692307693,0.9230769230769231,0.9230769230769231,1.0,1.0,1.0,1.0,1128_1089_1084_1083_1060_1045_1042_1033_1021_1013_1012_1003_986_954,332_351_355_356_368_372_376_379_381_383_384_387_391_395,1.24872217833496_1.43611955985498_1.12450515075003_0.389954798076507_1.08867348143977_0.713232217396533_1.4003185673495_0.862910276790884_0.730477382595626_0.542475164047975_1.01604801179031_1.65676809320054_0.812033170158358_1.76493374929547,0.08,0.21875,0,0,0
558,5,5,624,447,686,783,0.00,11,1.1586261687753998,1.180973322220185,0.2,0.7,0.8,0.9,0.9,1.0,1.0,1.0,624_602_600_585_573_569_531_520_477_474_447,686_732_734_740_742_745_754_760_780_782_783,0.539009453909883_1.19930634404891_1.64664346456932_1.17050479829993_1.46318859505685_1.01921500880003_0.958666944080014_1.66786262815405_1.14674753925087_0.998588446031993_-2.0,0.06179775280898876,0.11224489795918367,0,0,0
559,5,5,1154,1214,592,637,0.00,7,1.0986765501225149,1.1027103769802855,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1154_1159_1161_1201_1211_1213_1214,592_599_601_615_633_636_637,1.10024114644889_-2.0_1.23248631260954_1.09209791202889_0.893665370416814_1.20065956658144_1.09711195379614,0.11475409836065574,0.15217391304347827,0,0,0
564,3,2,1006,916,673,756,0.00,5,1.1532881741127499,1.4301548905121833,-0.25,0.0,0.75,0.75,0.75,0.75,1.0,1.0,1006_973_965_962_916,673_682_721_735_756,0.907236233083423_2.50680698073981_1.28210700486546_1.02446934336004_-2.0,0.054945054945054944,0.05952380952380952,0,0,0
565,3,2,1539,1407,168,276,0.00,5,1.083979728535676,1.1021015343207334,-0.25,-0.25,0.0,0.25,0.25,0.5,0.75,0.75,1539_1507_1489_1448_1407,168_208_241_270_276,0.962597270634302_1.20536218643705_1.3106729973277_0.929773682883882_-2.0,0.03759398496240601,0.045871559633027525,0,0,0
571,11,13,854,744,745,786,0.00,6,1.0935496855993736,1.1920895566512644,0.4,0.6,0.6,0.8,1.0,1.0,1.0,1.0,854_835_828_826_793_744,745_755_757_761_785_786,0.808277870134937_1.37882150106381_1.89383949123979_0.68741936416652_-2.0_-2.0,0.05405405405405406,0.14285714285714285,0,0,0
57,4,5,635,975,166,265,0.00,40,1.2268354360671299,1.2980689506102339,0.55,0.775,0.875,0.875,0.925,0.975,0.975,0.975,635_642_659_661_674_682_704_706_711_724_744_753_767_791_796_800_801_811_815_842_860_865_874_876_880_886_889_892_896_907_932_935_936_943_946_950_952_954_958_975,166_173_175_177_183_185_196_197_198_199_203_206_211_223_224_225_227_228_229_230_233_234_236_237_238_239_241_242_244_245_250_251_252_253_254_257_258_259_260_265,0.779016527559731_4.32139978951358_0.995341796960964_1.47204187516528_1.33197964747306_1.41966162169905_1.32951249162543_1.13241950026688_0.836331845872341_1.6420975082605_-2.0_0.825236899944671_2.0092969981717_-2.0_1.33665394231744_0.607173451620507_1.99754519728295_1.03069310403438_1.26955132261151_2.24442202409457_1.18411954952275_1.07977211172663_1.41766093532009_0.793264395719168_0.605332118632248_1.39784702914647_-2.0_0.814189539279728_1.57392482444214_0.958804049331528_1.55162241081393_0.799726339293471_1.29377399930693_1.55816365442042_1.73437833095949_0.904172575804563_1.07341693852055_0.94237829906911_-2.0_0.467559576184659,0.11730205278592376,0.4,0,0,0
581,1,13,306,252,254,269,0.00,5,1.18492146192639,1.31755794432598,0.25,0.5,0.5,0.75,1.0,1.0,1.0,1.0,306_304_303_302_252,254_255_258_265_269,-2.0_1.18185272493323_1.18492146192639_1.58589964611832_-2.0,0.09090909090909091,0.3125,0,0,0
584,12,2,955,873,73,174,0.00,5,1.207875114692865,1.31442486746268,-0.25,0.0,0.0,0.25,0.75,0.75,0.75,0.75,955_936_920_916_873,73_122_156_168_174,1.70664684909446_-2.0_1.13530239137053_1.17568618678661_1.24006404259912,0.060240963855421686,0.049019607843137254,0,0,0
58,7,2,2084,1845,537,679,0.00,52,1.2530001228505,1.2497418460249494,0.7450980392156863,0.9215686274509803,0.9803921568627451,0.9803921568627451,0.9803921568627451,1.0,1.0,1.0,2084_2083_2082_2079_2078_2077_2073_2072_2070_2066_2059_2056_2054_2051_2049_2047_2045_2040_2038_2029_2023_2018_2014_2012_2004_2003_2000_1995_1988_1982_1977_1975_1969_1960_1950_1949_1936_1934_1933_1932_1928_1923_1918_1917_1909_1906_1905_1902_1901_1899_1893_1845,537_538_539_541_542_543_545_547_548_549_552_553_556_560_561_563_565_566_576_579_586_587_592_593_594_595_598_600_605_607_614_616_621_622_624_629_635_637_639_642_644_648_655_656_658_659_662_665_668_670_677_679,1.27197853404578_1.10286483925518_0.355190458969404_0.90011153091565_0.413013374275577_1.6956842974451_1.19029578912937_1.9222949180052_1.20799786691649_0.319404344734803_1.68514126153914_1.82098933692579_1.54834230415538_1.26337103193871_1.34181361460788_1.16230150754419_0.929745400326754_0.721037266146868_1.524485599381_0.793296920482636_2.1764244473004_1.95565459330003_1.24262921376229_0.759445783357792_0.990259797359311_1.78745329255116_1.54116308829458_0.834483761433625_0.414637654769357_1.32778072395827_1.29294281079084_0.593815175273519_3.15277987161125_0.742394085255252_2.59415034644537_-2.0_1.96993342546431_0.725569594402977_1.35670335432236_1.29444688094486_0.377932103573908_1.20707843432558_1.26923177891458_0.906199874400477_1.26810318527861_1.99818568383288_0.540143739830586_1.47493146309507_1.14793990360118_0.679432635440986_1.69588540161516_-2.0,0.21666666666666667,0.36363636363636365,0,0,0
59,7,2,1725,1892,737,914,0.00,52,1.16747062643213,1.15045381335534,0.7115384615384616,0.8653846153846154,0.9230769230769231,0.9423076923076923,0.9807692307692307,1.0,1.0,1.0,1725_1730_1733_1736_1738_1741_1745_1746_1747_1748_1749_1751_1762_1769_1770_1773_1774_1780_1786_1788_1789_1790_1797_1800_1802_1803_1805_1807_1808_1809_1810_1815_1823_1824_1829_1831_1832_1833_1837_1838_1841_1845_1847_1848_1856_1857_1858_1861_1865_1866_1880_1892,737_771_772_773_774_776_780_782_783_784_786_790_796_801_802_803_805_808_812_814_815_817_823_824_831_833_836_838_840_841_843_845_852_859_864_865_866_867_869_870_876_880_886_887_892_895_896_899_902_904_912_914,0.391856854457386_1.38173958992533_1.80352442862708_0.375998911180305_0.51169662813699_0.248023813347086_0.438201473527831_1.09796750117009_1.2629633472164_1.7784119309972_-2.0_1.28941210241147_0.887856890245174_1.44941465340741_1.39069535657109_1.39135493448375_0.807887172909161_2.17954731576812_1.50257213143264_0.596730114463752_1.53948606126119_0.316909025598426_1.72508368087418_1.5265106341722_1.49111917094482_0.881200917170808_1.48395123622149_-2.0_2.21630540866211_1.59267290192156_1.08577226868421_0.892761461539795_0.808156362824082_1.44845680615266_1.10918430915363_0.794510989314452_0.960700384096549_0.270585111848315_1.22575694371063_1.33945104310439_1.34851200513177_0.808815927322623_0.82573646851757_0.612309309639168_1.03822053346017_0.888410615642463_1.67810359338361_1.46911016541841_0.720452815448362_2.09288586298666_1.0213317266417_1.52437177664073,0.30952380952380953,0.29213483146067415,0,0,0
587,7,2,1611,1695,1048,1176,0.00,17,1.06597513537881,1.1709412169173705,0.8823529411764706,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1611_1612_1614_1622_1644_1645_1650_1656_1667_1671_1675_1676_1677_1679_1692_1694_1695,1048_1050_1052_1067_1074_1099_1108_1131_1145_1150_1151_1152_1154_1155_1168_1173_1176,1.39943024347775_1.53031866700304_1.05865397774175_-2.0_1.07329629301587_1.43979512633278_1.20804244474107_2.90734656241977_1.24029120431999_0.648900235710167_1.04261094782691_0.83053820605571_0.848214147484474_1.16462377018742_0.628662176441688_0.791963843644045_0.922371624275496,0.2,0.13178294573643412,0,0,0
588,7,2,674,542,976,1042,0.00,13,1.11693992667601,1.4002995486510934,0.6666666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,674_673_667_642_641_640_631_613_608_605_595_592_542,976_981_992_1004_1006_1008_1017_1027_1033_1035_1037_1041_1042,4.96231076036201_1.11693992667601_1.19282622398136_2.23130818805765_1.15621148707151_1.05752056109308_1.35304985653253_0.742799028020908_0.506445333367083_0.7248323813267_1.0544271243812_1.12987534917405_0.975347912420124,0.09774436090225563,0.19402985074626866,0,0,0
590,7,2,531,468,916,944,0.00,9,1.202769412871655,1.2381304843589929,0.125,0.5,0.625,0.75,0.875,1.0,1.0,1.0,531_529_521_520_518_517_515_514_468,916_917_921_922_923_925_926_927_944,0.588853787001657_1.17167182946618_1.40205916748938_1.11181661602925_1.62397469243027_0.638242203234326_2.13455858294375_1.23386699627713_-2.0,0.140625,0.3103448275862069,0,0,0
593,7,2,545,431,683,771,0.00,5,1.23145224722942,1.390939837985904,0.25,0.25,0.25,0.75,0.75,0.75,0.75,1.0,545_542_525_476_431,683_690_735_766_771,0.498640253938_1.1635579393989_2.73317078292372_1.32787796643948_1.23145224722942,0.043478260869565216,0.056179775280898875,0,0,0
60,6,13,1027,1180,39,154,0.00,30,1.056033742444175,1.1637235694515242,0.5,0.7,0.7666666666666667,0.7666666666666667,0.8,0.8666666666666667,0.9,0.9,1027_1035_1052_1054_1056_1059_1061_1064_1065_1066_1067_1068_1075_1087_1090_1094_1096_1101_1103_1104_1106_1108_1109_1110_1112_1114_1134_1178_1179_1180,39_44_63_68_69_71_72_82_83_84_86_87_88_93_96_98_101_107_109_112_114_116_117_118_120_122_126_152_153_154,1.13800747168092_1.82966166863236_0.94439248799294_0.712563017469053_1.40232312211214_0.717794787579864_1.03825553638046_1.28329583696573_1.67567722429679_1.22861692754117_0.524860403938601_0.98236253970814_1.32253836735092_1.01687039688248_0.946945741321839_0.864214825586284_1.58593810745958_2.40162674427482_1.07381194850789_0.973784348547534_1.9466101904319_1.03679711619368_1.21064289830384_1.64493335443469_0.493148774168718_0.738326594691342_1.64177714996765_1.24705984941645_0.725214339305475_0.563655312402471,0.19480519480519481,0.25862068965517243,0,0,0
604,8,8,1642,1591,765,774,0.00,7,1.23123511185279,1.1280310782323153,0.0,0.16666666666666666,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1642_1641_1640_1639_1638_1637_1591,765_766_768_770_772_773_774,1.34329050136999_1.23123511185279_1.14454222762128_1.25751760458245_0.641845170042395_0.635621163983622_1.64216576817368,0.1346153846153846,0.7,0,0,0
605,8,8,860,744,493,623,0.00,5,1.08399471203101,1.2300891159310952,-0.25,0.0,0.0,0.0,0.5,0.75,0.75,0.75,860_836_812_794_744,493_537_575_621_623,1.08942699958125_1.74464981130264_-2.0_1.07856242448077_1.00771722835972,0.042735042735042736,0.03816793893129771,0,0,0
606,8,8,2166,2066,1080,1143,0.00,5,1.081005822517274,1.0420754413230817,-0.25,0.0,0.5,0.5,0.75,0.75,0.75,0.75,2166_2150_2140_2111_2066,1080_1087_1121_1138_1143,1.32710939912729_0.679180721130489_-2.0_1.24374094516643_0.918270699868118,0.04950495049504951,0.078125,0,0,0
61,12,4,51,294,732,950,0.00,55,1.1848356330374301,1.2422689640536717,0.7272727272727273,0.8909090909090909,0.9818181818181818,0.9818181818181818,0.9818181818181818,0.9818181818181818,1.0,1.0,51_81_82_84_86_89_92_95_99_100_103_104_106_107_112_115_116_117_127_131_138_156_163_167_171_174_182_183_184_188_191_194_195_197_198_203_207_208_211_212_216_220_222_229_238_241_246_258_262_269_270_273_275_293_294,732_734_736_737_742_743_747_751_755_756_766_767_775_777_786_787_789_790_793_795_801_808_831_837_841_845_849_850_852_862_869_870_872_875_876_879_885_890_895_896_901_903_904_909_914_920_923_924_927_941_943_945_947_949_950,1.05821821710414_1.37468212262869_1.88340560774146_0.517533264348466_2.0351652601033_0.943511393812624_1.68529180196812_2.10936794667652_1.73430988644772_1.20943507412787_1.87273527072385_0.419769411475486_1.43996364059939_1.63244953747643_0.624265071940686_1.04800320092978_1.62999253893956_1.06863190373506_0.719821108004623_1.11088558021999_1.67405638867374_1.5784473162751_1.70467277302358_1.61486823913225_1.01997762784978_2.20832923437488_0.912555628914836_0.725517157410543_0.539156352061845_0.65083431033636_1.13556915601507_1.01096028963395_1.16023619194699_1.31527787477161_1.01117533049918_1.1170013362793_1.0171770966522_1.76288181095673_1.29190786702938_1.25902440320169_0.985113370673734_1.38704993809439_1.45736185982891_1.5029692491472_0.971585916259741_0.823146355149836_0.521230248814482_1.56526607790194_0.911443597367199_0.954272313489559_1.42212563486243_1.4386774705339_-2.0_1.22169500400414_1.09352279872803,0.22540983606557377,0.2511415525114155,0,0,0
62,1,6,2209,1993,973,1044,0.00,31,1.023040163992105,1.1046284013535854,0.7,0.8666666666666667,0.9333333333333333,1.0,1.0,1.0,1.0,1.0,2209_2208_2207_2205_2204_2200_2197_2192_2188_2184_2182_2179_2175_2170_2156_2155_2154_2145_2116_2113_2111_2096_2068_2067_2064_2055_2050_2038_2037_2035_1993,973_974_975_977_978_980_981_986_991_992_997_999_1000_1001_1006_1008_1010_1015_1017_1019_1020_1024_1027_1028_1029_1033_1034_1038_1039_1041_1044,-2.0_1.53712057184762_1.21660489212309_0.372991603056351_1.00494259091892_0.733353313352256_0.42655628179901_0.88704624129696_1.36706667719776_0.884373218234697_1.5077077141151_1.69642017759676_1.40564905370988_1.33811615238213_0.399424207801798_0.633670509806857_0.484622765233725_2.43756144237885_0.830675679297911_1.09365520703263_1.36459655383303_0.950081219582529_2.07256984862972_1.8748909584179_0.879231132036483_1.04113773706529_1.16853661137786_-2.0_0.702414135006636_0.618578742768638_-2.0,0.14285714285714285,0.4305555555555556,0,0,0
63,1,6,2579,2170,351,568,0.00,30,1.10349223335094,1.1697159333349632,0.4482758620689655,0.7931034482758621,0.8620689655172413,0.8620689655172413,0.896551724137931,0.9655172413793104,1.0,1.0,2579_2555_2551_2549_2537_2498_2497_2494_2483_2440_2435_2416_2413_2408_2406_2394_2385_2379_2370_2355_2328_2307_2258_2245_2243_2239_2228_2224_2219_2170,351_353_354_355_356_359_361_364_366_374_380_381_384_385_386_390_392_394_395_427_452_496_534_541_544_546_549_558_567_568,1.86799702383415_-2.0_1.27059074974811_1.95937150728645_-2.0_2.44813168807344_0.741489858369258_0.333678169091757_0.499071398817791_1.09231120971534_0.921399251852377_1.23777558771927_0.712568926575182_1.59211258655692_1.27543911524834_0.893369993939462_0.451737393442372_1.42871255573267_1.01109723530314_1.30638446484421_1.39636050745743_1.10871195249825_1.08790050748972_1.09827251420363_1.28230118199152_1.63733997836601_0.921924353313879_-2.0_0.836564555238368_-2.0,0.07317073170731707,0.13761467889908258,0,0,0
613,1,6,2014,2203,278,343,0.00,28,1.11187155718501,1.2040969280495448,0.6428571428571429,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,2014_2015_2019_2025_2035_2039_2063_2090_2112_2128_2130_2135_2136_2138_2140_2148_2156_2160_2161_2177_2183_2186_2188_2191_2193_2194_2195_2203,278_280_281_284_287_290_291_296_300_302_303_304_305_307_308_313_315_319_321_326_327_328_329_331_332_333_336_343,0.850589232843763_2.74008446470119_0.349422635469812_1.03482816547895_0.916732524101253_1.5511787866581_1.41039739621716_1.11187155718501_0.832464462289119_1.48520628426251_1.34908278141502_1.25893628694485_-2.0_1.0806083233849_1.99330103298382_1.29901475823029_0.123077880254409_1.63332830724373_0.402276885918177_1.0241184251176_1.3026573395469_2.00929699817174_0.908260369735449_1.40635580862533_0.967617173185536_1.07475387165841_1.49656477765393_0.898590528060757,0.14736842105263157,0.42424242424242425,0,0,0
614,1,6,32,231,278,385,0.00,27,1.17664157468821,1.3249816993899113,0.5555555555555556,0.8518518518518519,0.9629629629629629,0.9629629629629629,0.9629629629629629,1.0,1.0,1.0,32_34_41_48_56_75_89_90_96_99_120_126_127_133_149_153_160_164_165_183_187_190_191_195_196_197_231,278_281_284_286_290_292_294_295_296_297_303_305_307_309_313_314_315_319_321_327_328_329_331_332_335_336_385,0.944216204057465_0.87093262818706_1.12881295454075_1.33961858269511_1.76226445339829_1.41342044041488_0.619261416122053_4.45286940168761_1.23056773634388_-2.0_1.25482797004054_0.384360773295707_1.15339135508035_-2.0_0.68034013492646_2.00114754724506_-2.0_0.980992985137185_0.68407715290026_1.35208483834937_2.1389291078013_1.0590795098013_1.44919623241782_1.05368862733994_0.825776297947151_1.19989179429607_1.81981264133226,0.135,0.25,0,0,0
615,1,6,274,2,913,1046,0.00,26,1.16183859165043,1.144078130772412,0.6,0.84,0.92,0.96,1.0,1.0,1.0,1.0,274_262_259_247_245_232_196_192_190_185_184_182_179_178_160_159_158_156_152_145_107_71_55_44_30_2,913_919_922_928_932_951_983_986_991_993_996_997_999_1000_1006_1008_1009_1010_1011_1012_1018_1027_1038_1041_1044_1046,0.667005929388453_1.4370813874915_2.19517412110014_0.644799940346319_0.498929552039168_0.801475518429182_1.47708048484914_0.369960985586311_1.16183859165043_1.15994725509177_1.88827235445823_1.25413996969654_1.54265469019636_1.60788715140448_0.718870721894627_0.745242534965345_1.18543007232478_0.51506555267419_1.53564024409957_-2.0_0.603707338366335_1.19125253890589_2.21993488181177_0.479685882178421_0.567880636595739_2.13299493376561,0.09523809523809523,0.19402985074626866,0,0,0
618,1,6,354,157,346,398,0.00,17,1.11262893202581,1.0839271104417383,0.6875,0.9375,1.0,1.0,1.0,1.0,1.0,1.0,354_345_335_323_279_278_277_275_261_250_235_233_231_222_219_207_157,346_352_353_354_359_363_364_366_373_374_381_384_385_391_392_395_398,0.44584001719523_0.859943977917184_-2.0_1.11262893202581_1.83658590505661_1.33358259032076_1.01579671052939_0.567419281175639_1.35267638761522_1.21158182538922_1.23517437603875_0.823959216501081_1.81981264133226_1.54641242209985_0.509607625457505_-2.0_0.587884747971567,0.08585858585858586,0.32075471698113206,0,0,0
619,1,6,2179,2499,766,971,0.00,16,1.12033304744866,1.13139323794738,0.5625,0.625,0.6875,0.875,0.9375,0.9375,0.9375,0.9375,2179_2221_2224_2226_2231_2238_2240_2249_2287_2296_2321_2355_2392_2441_2485_2499,766_769_771_773_775_779_785_786_836_838_841_865_891_927_935_971,1.73409326615646_0.508984239504266_-2.0_1.17390436049043_1.40418504010556_0.978633550296337_0.841451476963254_1.23980706127057_0.919867247707701_1.22064930216885_0.790406613110002_1.26291715647361_1.0622301684223_1.11487752001772_1.12033304744866_1.59855851907498,0.04984423676012461,0.07766990291262135,0,0,0
621,1,6,1495,1693,402,504,0.00,14,1.183903315738075,1.2011803958124285,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.9285714285714286,0.9285714285714286,1.0,1.0,1.0,1495_1503_1508_1514_1526_1529_1539_1540_1550_1573_1617_1647_1652_1693,402_406_407_417_421_423_425_427_428_432_444_459_462_504,-2.0_1.21936006343944_1.44149427148891_1.80940807761683_1.76474952488717_0.634962713510521_1.89123635658094_1.14844656803671_0.647119504245287_0.819112672980017_0.809685429277421_1.28159487857418_0.946994689111717_-2.0,0.07035175879396985,0.13592233009708737,0,0,0
624,1,6,387,530,577,661,0.00,13,1.08571667765026,1.3432293287607477,0.9230769230769231,1.0,1.0,1.0,1.0,1.0,1.0,1.0,387_404_405_455_464_484_494_495_498_513_516_520_530,577_599_604_621_623_632_635_639_640_647_656_658_661,0.653572302504052_1.06420999149885_2.30138549420993_-2.0_1.55533635278676_0.487341665367628_1.08571667765026_2.96267329520026_1.39024220685648_-2.0_1.46049583850768_0.901756851915211_0.912791939871115,0.09027777777777778,0.15294117647058825,0,0,0
