num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
335,16,9,702,569,9,84,0.00,13,1.27296356053337,1.2122372911676365,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,702_691_687_679_673_672_671_665_641_635_634_619_569,9_12_20_25_31_32_33_38_58_59_63_73_84,-2.0_1.74390545327275_0.554588070281738_2.17539309702011_0.45508040882177_0.936359203138503_1.29758415504778_1.72636340733841_0.804301713842414_1.34308308020813_1.51737280316221_0.744473135858863_1.24834296601896,0.09701492537313433,0.17105263157894737,0,0,0
337,16,9,586,508,144,242,0.00,6,1.11828238420303,1.1439939611479073,0.6,0.6,0.6,0.6,0.6,0.8,0.8,0.8,586_584_580_569_551_508,144_145_148_174_218_242,0.823600879179408_1.13869790845988_1.71735775784055_-2.0_1.11828238420303_0.922030876056668,0.0759493670886076,0.06060606060606061,0,0,0
338,16,9,101,193,489,576,0.03,4,1.0823295763207845,1.247483099655375,0.5,0.75,0.75,1.0,1.0,1.0,1.0,1.0,101_144_153_193,489_534_548_576,2.02853764851186_0.796735597468071_1.28617484907627_0.878484303565299,0.043010752688172046,0.045454545454545456,0,0,0
340,6,10,829,877,482,560,0.00,5,1.31839343816427,1.3083957932068275,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,829_864_867_874_877,482_506_546_555_560,1.31839343816427_0.809081249044595_2.13890423836584_1.49778894600833_0.777811094451102,0.10204081632653061,0.06329113924050633,0,0,0
341,6,10,874,752,433,507,0.00,5,1.16660264152601,1.695100921328527,0.0,0.0,0.4,0.6,0.8,0.8,0.8,1.0,874_829_787_753_752,433_482_485_490_507,0.933104134538456_1.31839343816427_1.09367855251859_3.96372583989531_1.16660264152601,0.04065040650406504,0.06666666666666667,0,0,0
342,6,10,196,73,74,171,0.00,5,0.982725577705273,1.0206734083281919,0.0,0.0,0.5,0.5,0.75,0.75,1.0,1.0,196_169_124_123_73,74_90_93_131_171,1.160910014576_0.967075650170588_-2.0_0.956332463326221_0.998375505239958,0.04032258064516129,0.05102040816326531,0,0,0
346,1,7,588,489,16,90,0.00,5,1.19714863740864,1.1397511068403954,-0.5,-0.25,0.25,0.5,0.5,0.5,0.75,1.0,588_576_539_519_489,16_65_68_90_90,1.36871495853877_1.40788133190428_1.02558231627851_0.756825820640022_-2.0,0.05,0.06666666666666667,0,0,0
348,8,4,644,495,771,859,0.00,7,1.343215940958715,1.2641918370721401,0.0,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,1.0,644_642_592_568_563_539_495,771_778_788_821_852_858_859,1.27606147002591_1.41037041189152_0.903525201482465_0.872873237092625_1.46395410250159_1.65836659943873_-2.0,0.04666666666666667,0.07865168539325842,0,0,0
349,8,4,842,764,87,133,0.00,6,1.12156454808795,1.2333691438980796,0.2,0.6,0.8,1.0,1.0,1.0,1.0,1.0,842_813_810_808_805_764,87_118_120_124_125_133,0.721247369729308_2.00140734837243_1.1725405162086_0.964163490321279_1.47026755878956_1.0705885799673,0.0759493670886076,0.1276595744680851,0,0,0
350,8,11,836,914,92,186,0.15,4,1.298612944231645,1.2875735036136675,0.0,0.5,0.75,0.75,1.0,1.0,1.0,1.0,836_868_898_914,92_136_166_186,1.4425917555268_1.11047637046458_1.17010773183363_1.42711815662966,0.05063291139240506,0.042105263157894736,0,0,0
352,1,8,1450,1284,607,663,0.00,5,0.8913900157332805,0.7774557055974709,-0.25,0.0,0.25,0.75,0.75,0.75,0.75,1.0,1450_1401_1358_1325_1284,607_614_630_657_663,1.03221478245988_0.294828008463443_1.00657228560937_-2.0_0.776207745857191,0.029940119760479042,0.08771929824561403,0,0,0
354,3,7,987,894,237,348,0.02,5,0.973888338999405,1.1600137335331293,-0.5,0.0,0.0,0.25,0.5,0.75,0.75,1.0,987_958_949_934_894,237_270_286_309_348,0.571221309172615_0.797774124534307_0.973888338999405_1.53904241212266_1.91814248283666,0.05319148936170213,0.044642857142857144,0,0,0
357,18,4,573,472,205,308,0.00,5,1.37878708898431,1.2674039324432227,-0.25,-0.25,0.25,0.5,0.5,0.75,0.75,0.75,573_538_510_505_472,205_220_262_306_308,1.37878708898431_-2.0_1.7219989228948_0.701425785450558_-2.0,0.049019607843137254,0.04807692307692308,0,0,0
358,10,1,374,291,157,309,0.00,18,0.9997216630105279,1.289219506937635,0.5294117647058824,0.7647058823529411,0.8235294117647058,0.8823529411764706,0.9411764705882353,0.9411764705882353,0.9411764705882353,1.0,374_370_366_364_362_361_360_359_350_342_336_335_327_326_325_322_313_291,157_175_201_203_204_209_210_213_224_238_250_258_265_267_285_294_303_309,1.00562740489095_1.38668217661709_0.98598217310551_0.992942697902522_0.968362125041116_2.82273382851505_1.51468113226711_0.976297422094722_0.588887333310204_2.41666575662739_0.993815921130106_1.33531289446809_-2.0_-2.0_1.70792055527722_1.34381960192104_0.738211338138567_0.849569749695475,0.21428571428571427,0.11764705882352941,0,0,0
359,10,1,244,161,119,183,0.00,10,1.14101098545245,1.1002010286010513,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,244_229_228_219_218_210_206_201_199_161,119_121_122_130_134_136_138_172_175_183,1.14101098545245_0.8556908178859_0.999533718683178_1.26315107594151_1.03972077083992_1.39987404929462_1.21454006429827_1.23723007904339_0.751057695970221_-2.0,0.11904761904761904,0.15384615384615385,0,0,0
360,10,1,393,455,315,418,0.00,8,1.14066338631949,1.5439806867917387,0.375,0.625,0.875,0.875,0.875,0.875,1.0,1.0,393_400_419_435_439_451_454_455,315_319_349_371_405_413_416_418,0.998222786852132_0.597780828041746_1.33574394066097_0.691961636834704_1.14066338631949_4.37630738834641_-2.0_1.66718484048672,0.12698412698412698,0.07692307692307693,0,0,0
361,10,1,339,376,482,539,0.00,6,1.0356195529105219,0.9244893060000045,0.5,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,339_353_362_363_369_376,482_483_484_485_493_539,0.442728818607536_0.955910939522054_1.21368071598162_0.516949466749887_1.30233772883994_1.11532816629899,0.15789473684210525,0.10344827586206896,0,0,0
363,20,10,417,337,119,258,0.00,6,1.178474045277955,1.2878959662154763,0.2,0.4,0.6,0.6,0.6,0.8,0.8,0.8,417_386_358_353_346_337,119_168_212_219_252_258,1.2203335657887_1.13661452476721_2.24925419917421_1.55933505289426_0.679814538932566_0.882023915735912,0.07407407407407407,0.04285714285714286,0,0,0
17,18,3,400,760,628,900,0.00,55,1.14962247298356,1.253154358752923,0.8545454545454545,0.9636363636363636,0.9818181818181818,0.9818181818181818,1.0,1.0,1.0,1.0,400_402_405_406_411_418_419_424_425_429_434_440_443_449_455_464_467_470_489_499_516_540_541_549_553_556_567_573_582_610_612_615_619_620_625_627_639_641_644_651_653_658_701_702_704_706_707_710_711_712_715_716_723_746_760,628_629_630_635_637_642_643_649_650_651_656_662_663_664_679_688_697_726_743_758_764_781_783_788_790_791_802_806_810_818_819_821_829_830_831_832_839_840_846_847_848_853_858_859_861_866_867_870_871_872_874_876_882_893_900,0.711881006630997_0.948337093545697_1.73908878008981_0.286859628252749_0.99131687998674_0.580980161108347_0.932400168813476_0.521878400546932_0.775764751821551_1.21333498781362_1.46675768358377_0.782673626498329_1.41379998289196_0.545231642335302_1.08094988895401_1.36856905355033_1.72107069790383_0.384411449772012_1.77399672895302_1.57047572425195_1.32946148079782_0.607540714112985_1.41753653265259_0.733614125846251_0.334314792916401_1.87149255798469_1.14962247298356_1.57989879269967_1.48159596636823_1.67386696705809_1.07121635208332_0.515277965531052_2.51023187062162_0.8505983537373_0.955683642983452_1.69428671950843_1.26949430320852_1.26358500869979_0.679947985503012_0.478608826340507_1.00624665532434_1.42664767192137_2.69292712233963_4.24579855872839_1.61123426645288_1.10090779774687_1.76641126210268_1.30884101885055_1.09139646633565_2.4865480438941_1.44973942355578_2.15259572463733_0.478051028185287_0.933591766992168_0.89489915540202,0.1523545706371191,0.20146520146520147,0,0,0
365,18,3,72,204,504,616,0.00,29,0.836121444608869,1.0633257310714983,0.8275862068965517,1.0,1.0,1.0,1.0,1.0,1.0,1.0,72_81_89_91_95_97_102_104_107_114_115_123_127_129_135_137_153_161_165_169_183_186_188_192_196_198_200_202_204,504_509_516_519_522_527_535_538_541_548_550_560_562_563_567_569_575_578_580_589_590_591_599_602_610_611_613_615_616,0.564132780748546_1.19229963101608_2.36689714277961_0.68053963267011_1.3077335644262_-2.0_1.17446460037077_0.967335447329648_0.747904326072743_1.16892782323256_0.780384523716073_1.49456098360229_1.05298055216339_0.841184383067967_0.524130425421099_2.11595913104164_0.831058506149771_0.81705406857434_0.803718975073512_0.611912752681729_0.619865742732757_1.08437212055771_0.49564698391514_3.6728278284885_1.48240296577581_1.0328727826636_0.403356972015231_0.51178711047959_0.426808713235536,0.21804511278195488,0.25663716814159293,0,0,0
366,18,3,374,132,862,954,0.00,20,1.08726183761233,1.163525475495837,0.7368421052631579,0.8947368421052632,0.8947368421052632,0.8947368421052632,0.9473684210526315,0.9473684210526315,0.9473684210526315,0.9473684210526315,374_363_357_349_327_312_309_304_299_296_291_288_284_280_273_271_251_222_182_132,862_901_902_905_911_915_917_923_925_926_927_929_930_934_940_944_948_951_953_954,1.48776600089577_2.21063567613464_1.72075189801602_1.13029422028625_0.458421629482791_2.22822578694719_2.09461783648138_1.68104911950217_0.609240052879035_0.925085901790268_0.438123834549012_0.599400394097312_0.856727119813316_1.20756433174881_0.390830105100244_0.739530547522709_1.21407075110269_1.04422945493841_1.40612586162748_0.827818987001247,0.0823045267489712,0.21505376344086022,0,0,0
367,18,3,492,368,645,708,0.00,9,0.995296911178,1.2108162417661188,0.5,0.75,0.875,0.875,0.875,0.875,1.0,1.0,492_443_440_435_434_432_425_414_368,645_646_650_654_656_657_662_700_708,0.767804535835596_1.66531827651448_0.995296911178_1.69756301892738_1.46675768358377_-2.0_0.907128171704371_-2.0_0.975845094619235,0.072,0.140625,0,0,0
368,18,3,45,2,74,98,0.00,8,1.0606367944948,1.508103411739217,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,45_44_43_41_39_36_20_2,74_75_77_79_88_89_94_98,4.79178111177574_0.950367737077166_1.0606367944948_1.33367482129797_1.09134730491792_0.492025541283958_0.836890571326964_-2.0,0.18181818181818182,0.32,0,0,0
371,16,6,168,312,187,272,0.00,5,0.9872787670398551,1.2279648654896573,0.2,0.4,0.4,0.4,0.8,1.0,1.0,1.0,168_209_247_270_312,187_206_249_254_272,1.06009485990744_0.364626373523959_2.57267555435496_-2.0_0.91446267417227,0.034482758620689655,0.05813953488372093,0,0,0
373,16,6,312,138,272,436,0.00,5,0.9666935407594035,0.9626925858514317,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,312_264_236_186_138,272_320_361_396_436,0.91446267417227_1.00292058771465_0.989161385712832_0.944225695805975_-2.0,0.02857142857142857,0.030303030303030304,0,0,0
374,11,4,179,15,1176,1275,0.00,20,0.970164264032316,1.1591106717659216,0.5789473684210527,0.6842105263157895,0.6842105263157895,0.7368421052631579,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.8947368421052632,179_163_159_154_146_145_143_132_125_110_101_94_81_67_46_37_33_30_21_15,1176_1186_1187_1194_1206_1207_1215_1222_1225_1232_1244_1245_1246_1251_1265_1269_1271_1272_1275_1275,0.771883746927428_-2.0_-2.0_-2.0_0.649291323784507_1.94559627151568_0.292582052319693_0.768176488897689_-2.0_2.58229479526733_0.646450328253987_1.4974882198708_0.509235610183473_3.16463077888216_0.332853318142586_0.933504697929352_1.22390606330244_1.00682383013528_1.10774698547571_1.11330623736663,0.12121212121212122,0.2,0,0,0
375,11,4,385,222,1097,1149,0.00,16,1.18997870560825,1.4613849426224625,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,385_381_374_372_369_364_356_355_349_320_319_301_299_280_245_222,1097_1098_1102_1103_1104_1112_1119_1120_1126_1135_1136_1138_1139_1145_1146_1149,0.748021265298_0.630951303207955_2.17488787638804_2.44450234783861_0.469982855843582_1.18661486857392_-2.0_1.28045204475977_3.52267849865268_1.88836759860085_0.770717420568559_1.18997870560825_2.12310712255862_1.71157268705783_1.01374345829142_0.765196086088853,0.0975609756097561,0.3018867924528302,0,0,0
376,11,4,47,10,126,218,0.00,5,1.14072621529905,1.1349845349163419,-0.25,0.25,0.5,0.75,0.75,0.75,0.75,1.0,47_23_21_15_10,126_168_179_215_218,2.0791715794716_1.32501143229787_0.407761291201427_0.722252156311762_1.14072621529905,0.13157894736842105,0.053763440860215055,0,0,0
378,3,1,311,34,34,135,0.00,23,1.10462853578402,1.231897884150899,0.7727272727272727,0.9545454545454546,0.9545454545454546,0.9545454545454546,1.0,1.0,1.0,1.0,311_302_297_279_275_271_268_264_262_252_242_241_196_193_190_188_182_163_158_151_110_83_34,34_52_54_57_62_63_64_67_70_71_76_77_78_88_92_93_96_104_105_108_112_135_135,1.21776793965614_1.14113304126823_1.27445661049468_1.02699662022119_1.48660491804224_1.27656945931976_0.652097427027809_1.34706535660037_1.10462853578402_2.41715088460329_0.857397658850009_0.983891198074461_2.31243264418895_0.86174265142279_0.865655759142108_0.772949889830999_0.831687449749101_0.737358441614462_1.55763898857983_-2.0_0.69388060092021_2.45074949177823_-2.0,0.08273381294964029,0.22549019607843138,0,0,0
379,1,10,1342,1198,470,569,0.00,6,0.862117249760805,0.9380037063262631,-0.4,0.0,0.0,0.2,0.4,0.6,0.6,0.6,1342_1314_1312_1277_1244_1198,470_498_499_524_566_569,0.794483117619926_0.862117249760805_0.745725151858854_1.23018141604924_1.05751159634249_-2.0,0.041379310344827586,0.06,0,0,0
380,1,10,889,718,560,648,0.00,5,1.06139216821987,1.1220518723490067,-0.25,0.0,0.25,0.25,0.75,0.75,0.75,0.75,889_845_809_764_718,560_599_642_643_648,0.469826256030933_1.01602649261633_1.61532375589082_1.06139216821987_1.44769068898708,0.029069767441860465,0.056179775280898875,0,0,0
381,1,10,631,731,159,232,0.15,4,0.9954232568204815,1.0553986843387062,0.0,0.0,0.5,0.5,0.75,0.75,1.0,1.0,631_668_689_731,159_195_226_232,1.77064050083853_1.19588093234469_0.460107722875332_0.794965581296273,0.039603960396039604,0.05405405405405406,0,0,0
382,1,10,999,1044,307,347,0.00,4,1.0625842337866471,1.1291774398102077,-0.25,0.25,0.75,0.75,0.75,0.75,1.0,1.0,999_1000_1042_1044,307_308_310_347,1.32282289630397_0.802345571269324_1.83130634023706_0.560234951430477,0.08695652173913043,0.0975609756097561,0,0,0
383,1,10,1217,1258,258,384,0.56,4,1.36183848661128,2.1688690752364366,-0.25,0.0,0.25,0.25,0.5,0.75,0.75,0.75,1217_1228_1233_1258,258_308_344_384,3.87263649429163_-2.0_1.36183848661128_1.2721322448064,0.09523809523809523,0.031496062992125984,0,0,0
385,13,7,682,492,23,206,0.00,27,1.20462544767448,1.307209444156886,0.7307692307692307,0.8461538461538461,0.8846153846153846,0.9615384615384616,0.9615384615384616,1.0,1.0,1.0,682_681_676_666_662_645_631_627_620_619_618_614_610_601_600_595_594_593_592_578_574_571_569_568_566_539_492,23_27_29_33_39_83_108_116_135_136_139_141_142_156_157_165_168_169_170_176_187_192_194_195_196_204_206,1.31750111206259_0.993949276619151_0.935966592284348_1.26254843060739_1.10532789111177_-2.0_1.34946149279453_1.20462544767448_-2.0_0.969415490083009_1.3035922807909_1.83520243224698_1.9656397554359_0.55028380626725_0.408316071219137_1.40931774362349_0.66444743354199_0.815687073819455_-2.0_1.01678658384395_1.77700522922193_1.02604922932007_3.09655949170451_2.61148899118338_1.00208575699605_1.44455960315612_-2.0,0.14136125654450263,0.14673913043478262,0,0,0
386,13,7,251,347,612,745,0.00,16,1.06296300257905,1.1031161035632555,0.5625,0.75,0.8125,0.8125,0.8125,0.9375,0.9375,0.9375,251_257_299_308_309_318_321_324_327_331_335_337_341_342_344_347,612_624_659_674_675_686_690_692_720_721_723_728_733_734_738_745,1.31516189804006_1.73807074952399_-2.0_0.351972873802056_0.97984681785962_-2.0_1.92535354145918_1.06296300257905_1.37888731771154_1.42302983805158_0.969108182633947_0.672591579202401_0.376712672901656_1.23475685202717_-2.0_0.912054020530071,0.16494845360824742,0.11940298507462686,0,0,0
388,13,7,276,169,437,459,0.00,6,1.07412361138949,1.4228692638149192,0.4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,276_270_269_268_219_169,437_438_440_444_453_459,2.45087935066527_0.966054728331081_1.07412361138949_2.01856122458387_0.604727404104885_-2.0,0.05555555555555555,0.2608695652173913,0,0,0
390,13,7,539,633,204,262,0.08,4,1.056463256934494,0.959116500307035,0.0,0.25,0.25,0.5,0.75,1.0,1.0,1.0,539_554_593_633,204_206_228_262,1.44455960315612_0.278979884203032_0.829511058810948_1.28341545505804,0.042105263157894736,0.06779661016949153,0,0,0
391,6,1,1207,1132,125,213,0.00,5,0.919829096508346,0.9567275217870941,-0.25,0.0,0.25,0.25,0.5,0.5,0.75,0.75,1207_1181_1177_1165_1132,125_136_166_213_213,1.47221980678609_0.324851917093444_1.66239997703824_0.367438386230602_-2.0,0.06578947368421052,0.056179775280898875,0,0,0
392,6,1,42,110,104,155,0.12,4,1.1498277261541001,1.2968562539039472,-0.5,-0.5,-0.25,0.25,0.5,0.5,0.5,1.0,42_78_98_110,104_108_122_155,1.1634261176722_2.10851048104406_0.779259082263529_1.136229334636,0.057971014492753624,0.07692307692307693,0,0,0
393,19,8,250,107,576,761,0.00,18,1.11006325462286,1.3207702583760772,0.8235294117647058,1.0,1.0,1.0,1.0,1.0,1.0,1.0,250_247_245_243_241_238_235_232_223_212_202_189_183_181_178_168_153_107,576_585_587_601_606_614_621_634_657_667_678_719_723_724_730_747_753_761,0.451640657851566_0.43392352314658_1.60216433784499_2.54627487786988_0.764179516970545_0.725994079688285_1.42625133634014_-2.0_2.09394876381217_2.22746939686089_1.11006325462286_2.42504947364251_0.591260220538078_0.962509793900588_-2.0_-2.0_0.514875401092229_1.93594924145985,0.125,0.0967741935483871,0,0,0
394,19,8,85,145,787,880,0.00,12,1.247632872271,1.1051911697687768,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,85_95_100_107_111_123_125_127_129_137_142_145,787_797_802_810_814_826_840_843_846_862_863_880,-2.0_-2.0_1.0211282027186_1.35716175809366_1.31709921868868_0.782873894477151_-2.0_-2.0_1.23159350177772_1.37767605981727_0.490324479812854_1.26367224276428,0.19672131147540983,0.1276595744680851,0,0,0
395,19,8,306,238,684,719,0.00,11,0.907048046352635,0.9246588337351471,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,306_304_303_299_295_292_291_290_288_286_238,684_685_689_690_691_696_698_701_714_716_719,1.05398507044579_0.907048046352635_1.57358423020675_-2.0_0.570498912121713_0.919304810399175_0.534104787290415_1.58426732257083_0.592946968459467_0.586189355769551_-2.0,0.15942028985507245,0.3055555555555556,0,0,0
396,19,8,190,395,336,544,0.00,9,0.9211228571115,1.056471884706961,0.6666666666666666,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,190_201_238_264_265_310_349_372_395,336_363_382_415_418_456_493_515_544,0.821363416629234_1.90479163515182_0.9211228571115_1.13263721575407_0.898180177562927_1.4151732156145_1.39775403811375_0.768165320421976_0.249059086002871,0.043689320388349516,0.0430622009569378,0,0,0
397,19,8,59,202,550,678,0.00,5,1.07852839853031,0.9975258884355462,0.6,0.6,0.8,0.8,1.0,1.0,1.0,1.0,59_74_123_153_202,550_568_607_637_678,0.406145072774391_1.07852839853031_1.07264648342133_1.32024623282884_1.11006325462286,0.034722222222222224,0.03875968992248062,0,0,0
398,9,7,618,701,305,440,0.00,6,1.089967475031092,1.2545785549947002,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.6666666666666666,618_644_682_687_690_701,305_307_343_391_398_440,0.787883560150253_0.360508310694914_2.64647912973694_0.847441797672424_1.55266537932391_1.33249315238976,0.07142857142857142,0.04411764705882353,0,0,0
399,9,7,483,372,228,319,0.00,5,1.25158301416531,1.2717485866568778,0.0,0.75,0.75,1.0,1.0,1.0,1.0,1.0,483_466_443_419_372,228_229_278_311_319,0.946736237444138_0.864857788597831_1.93873129347287_1.35683459960424_1.25158301416531,0.044642857142857144,0.05434782608695652,0,0,0
400,9,7,873,919,500,527,0.06,4,1.07423455062803,1.084680718443763,0.25,0.75,0.75,1.0,1.0,1.0,1.0,1.0,873_905_914_919,500_502_507_527,1.38512357039875_-2.0_0.794684034304509_1.07423455062803,0.0851063829787234,0.14285714285714285,0,0,0
402,12,12,322,422,245,320,0.12,4,0.947301473928145,1.888454181856778,-0.5,-0.5,0.0,0.25,0.25,0.5,0.75,0.75,322_342_389_422,245_252_275_320,0.882941561990419_0.947301473928145_-2.0_3.83511950965177,0.039603960396039604,0.05263157894736842,0,0,0
403,11,12,514,668,104,250,0.01,5,1.18568529473087,1.286052144439561,0.2,0.6,0.8,1.0,1.0,1.0,1.0,1.0,514_560_596_630_668,104_113_160_209_250,1.82339293510427_1.46288089372796_1.00984688268851_1.18568529473087_0.948454715946194,0.03225806451612903,0.034013605442176874,0,0,0
404,11,12,354,438,90,205,0.14,4,1.00889344196639,0.9771326437717937,0.0,0.0,0.25,0.25,0.75,0.75,0.75,0.75,354_381_406_438,90_124_162_205,1.36011615616458_0.562388333184411_-2.0_1.00889344196639,0.047058823529411764,0.034482758620689655,0,0,0
405,11,12,856,933,336,441,0.06,4,0.7928189203262941,1.350150087852784,0.25,0.5,1.0,1.0,1.0,1.0,1.0,1.0,856_895_931_933,336_368_393_441,0.550624650003367_0.871805625804689_0.713832214847899_3.26433786075518,0.05128205128205128,0.03773584905660377,0,0,0
406,7,9,216,124,505,573,0.00,5,1.242578690571014,1.265908681136564,-0.75,-0.5,-0.5,-0.25,0.0,0.5,0.5,0.5,216_197_188_164_124,505_544_559_573_573,1.88829134444421_1.50917030675661_0.975987074385418_0.690185998960018_-2.0,0.053763440860215055,0.07246376811594203,0,0,0
407,1,5,374,451,308,379,0.00,12,1.08462176954522,1.2322935891076656,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,374_376_377_380_394_399_404_419_432_434_438_451,308_309_316_325_337_338_340_344_349_354_355_379,1.08462176954522_1.01350040044692_-2.0_1.23865512157942_1.24976253425223_1.01038459685541_0.871192977338876_1.53629376772224_2.67650250578604_0.812808397006196_1.36715324601515_0.69435416363662,0.15384615384615385,0.16666666666666666,0,0,0
408,1,5,105,151,42,107,0.00,11,0.994571964993699,1.0813057575384541,0.7272727272727273,0.9090909090909091,0.9090909090909091,0.9090909090909091,1.0,1.0,1.0,1.0,105_106_120_124_129_130_133_135_136_137_151,42_44_49_54_62_66_83_86_90_97_107,0.994571964993699_1.19826155272241_0.965582246529106_1.29262735006236_2.33596475366505_0.265328118456584_1.31108012930274_0.370101534547539_0.899215096934933_0.892130587697486_1.36949999801109,0.23404255319148937,0.16666666666666666,0,0,0
409,1,5,32,90,113,180,0.00,8,1.2505084423809452,1.3149088061725753,0.625,0.75,1.0,1.0,1.0,1.0,1.0,1.0,32_33_65_75_85_87_88_90,113_115_154_161_166_169_170_180,0.763115057891804_1.90349905267507_1.08507778051623_0.854103209134059_2.0907259039508_1.32173256045075_1.29797614524892_1.20304073951297,0.13559322033898305,0.11764705882352941,0,0,0
410,1,5,253,368,376,454,0.00,7,1.38776204874937,1.2494768716265572,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,253_300_304_312_357_365_368,376_414_422_424_452_453_454,1.72213464594683_0.722607276934332_1.7057445107918_0.761803290521252_2.13530621410714_0.310980114335176_1.38776204874937,0.0603448275862069,0.08860759493670886,0,0,0
411,1,5,596,658,702,731,0.02,7,1.13235605361394,1.0982688459409562,-0.2857142857142857,0.0,0.42857142857142855,0.5714285714285714,0.5714285714285714,0.7142857142857143,0.8571428571428571,1.0,596_598_647_649_651_655_658,702_706_719_720_723_727_731,1.13235605361394_1.23931843573326_0.992637503297692_0.811702929227531_1.13558921760931_1.35594502899829_1.02033275310667,0.1111111111111111,0.23333333333333334,0,0,0
414,1,5,794,701,161,209,0.00,5,0.978398738408846,1.1725152399323124,-0.25,0.25,0.5,0.75,0.75,0.75,0.75,1.0,794_784_781_750_701,161_163_164_200_209,0.978398738408846_2.0241635071904_0.95004347286051_1.30138532226008_0.608585158941726,0.05319148936170213,0.10204081632653061,0,0,0
18,16,10,16,159,30,259,0.00,32,0.9032251489091074,1.1398260486696274,0.84375,0.96875,1.0,1.0,1.0,1.0,1.0,1.0,16_22_24_27_28_39_48_51_53_56_60_62_68_69_77_83_95_97_99_101_109_111_116_117_118_121_124_129_130_133_142_159,30_42_45_50_52_65_75_77_83_85_92_93_105_106_117_125_149_151_158_160_162_165_167_177_181_185_203_214_215_227_257_259,1.07277906162582_0.622670808461702_1.27639524960245_0.631042067775778_4.70096945543922_0.737831414959349_0.547017964771518_0.791660728428015_1.94322768227777_0.6947576267217_0.505431001186718_1.28421631410331_0.81711298000746_1.58790200757779_0.660180612928179_0.758092446455062_0.27538557447565_0.632822044760758_1.60431932596671_-2.0_1.16957061889458_0.891599459723719_0.914850838094496_1.17843185804548_2.02111009340949_1.46641690295221_1.42293303500161_-2.0_0.889341501409249_1.51775213531583_1.1698203624398_0.409140287277404,0.2222222222222222,0.1391304347826087,0,0,0
420,16,10,247,352,497,787,0.00,20,1.183692961884525,1.5543576705405764,0.9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,247_253_257_259_266_267_273_274_280_281_306_311_316_319_323_324_325_330_341_352,497_545_546_551_557_558_587_589_600_601_650_661_677_682_683_684_710_717_757_787,2.72212997333626_2.05576888883142_1.94451057792532_1.24313604375739_1.11986812999669_1.21636073102636_1.77768280610089_6.0706464585185_1.31067227750449_0.969090332352619_1.15102519274269_2.52286815524194_1.09265495682186_0.372208209451261_0.749877303315406_0.798400177989024_0.962041789145605_0.874185017968161_1.22951617276505_0.904510216020593,0.18867924528301888,0.06872852233676977,0,0,0
421,16,10,220,109,271,421,0.00,17,0.982815217344843,0.9924223946742446,0.8125,0.9375,0.9375,1.0,1.0,1.0,1.0,1.0,220_210_196_193_191_190_186_179_177_173_172_170_167_164_161_155_109,271_286_317_320_330_332_344_362_366_369_371_373_374_375_379_384_421,0.860682331146537_0.40457328860499_0.697083196330426_1.22618774830132_1.49999847716793_-2.0_1.31021862443352_1.25389260848816_1.06337377588478_0.471734736083605_1.74360543448605_0.628834806895087_0.849144064528164_0.922786174724426_1.06085121525836_1.04284425996526_0.842947572489298,0.15178571428571427,0.11258278145695365,0,0,0
422,16,10,444,323,445,539,0.00,11,1.08986797976176,0.9360895094626603,0.6,0.7,0.8,0.8,0.9,0.9,0.9,0.9,444_436_435_428_418_404_401_396_394_370_323,445_464_467_504_520_532_534_536_537_538_539,0.263160746221329_1.55247209829398_1.08986797976176_1.16558450975686_0.807247517440944_0.271386500836205_0.588681611834576_1.34002761117796_1.34303631203262_0.635534425480038_1.23998529125299,0.09016393442622951,0.11578947368421053,0,0,0
423,18,1,215,99,5,52,0.00,6,1.1656837815433,1.1316168794463133,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,215_188_175_173_149_99,5_9_31_33_39_52,1.44773591218871_0.568913908189026_1.1656837815433_1.39313189946656_1.08261889584397_-2.0,0.05128205128205128,0.125,0,0,0
