num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
814,9,2,1081,1128,337,360,0.01,4,1.254098583330905,1.2277813418185237,0.0,0.25,0.5,0.75,0.75,0.75,0.75,1.0,1081_1122_1127_1128,337_354_357_360,1.39427660109166_0.688691132139645_1.11392056557015_1.71423706847264,0.08333333333333333,0.16666666666666666,0,0,0
815,9,2,378,464,1831,1961,0.04,4,1.522731767086865,1.5404511438392634,-1.0,-0.75,-0.5,0.0,0.0,0.25,0.5,1.0,378_416_427_464,1831_1873_1914_1961,2.13492685142836_1.311166561505_1.73429697266873_0.981414189754963,0.04597701149425287,0.030534351145038167,0,0,0
816,7,3,1183,992,49,237,0.00,8,1.81195929194267,1.8109149375046527,-0.5714285714285714,-0.2857142857142857,0.0,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.7142857142857143,1.0,1183_1174_1132_1090_1087_1081_1039_992,49_80_120_152_182_216_235_237,1.81195929194267_0.973986004409709_1.85891341055385_2.09926648448094_-2.0_1.37672059546545_1.26047303642839_3.29508573925156,0.041666666666666664,0.042328042328042326,0,0,0
817,7,3,695,562,1295,1402,0.00,6,1.74536148626051,1.522822225921345,-0.6,-0.6,-0.2,0.2,0.2,0.4,0.4,0.8,695_648_646_635_612_562,1295_1341_1343_1381_1393_1402,2.1317819244071_1.74536148626051_2.47335112738386_0.80326439124603_0.460352200309225_-2.0,0.04477611940298507,0.05555555555555555,0,0,0
818,7,3,1699,1519,716,842,0.00,6,1.29310446116481,1.4382284457262196,-0.6,-0.4,0.2,0.2,0.2,0.6,0.8,0.8,1699_1663_1642_1603_1567_1519,716_763_781_806_840_842,0.658144004491267_1.05923346443154_1.29310446116481_1.95973952754587_-2.0_2.22092077099761,0.03314917127071823,0.047244094488188976,0,0,0
819,7,3,248,281,271,324,0.00,5,1.779901995156,1.5712807460233145,0.0,0.4,0.8,1.0,1.0,1.0,1.0,1.0,248_253_262_263_281,271_276_282_284_324,2.46475170516013_0.910851532642286_1.8510746486037_1.779901995156_0.849823848554457,0.14705882352941177,0.09259259259259259,0,0,0
820,7,3,252,288,627,739,0.02,5,1.62561195610312,1.801025854035744,-0.2,-0.2,0.0,0.4,0.8,0.8,1.0,1.0,252_281_282_287_288,627_654_682_703_739,2.61526317996127_2.0036570885698_1.37305797400055_1.62561195610312_1.38753907154398,0.13513513513513514,0.04424778761061947,0,0,0
821,7,3,131,48,1109,1166,0.00,5,1.5484776704157,1.3884338502802502,-0.75,0.0,0.0,0.0,0.25,0.75,0.75,0.75,131_115_105_96_48,1109_1137_1149_1163_1166,1.73700608499464_0.687810700062491_1.35994925583676_1.76896936022711_-2.0,0.05952380952380952,0.08620689655172414,0,0,0
822,7,3,810,673,425,471,0.00,5,1.38350291563253,1.4588277794388709,-0.5,-0.25,-0.25,0.0,0.5,0.75,0.75,0.75,810_804_767_722_673,425_446_449_469_471,2.40803822787504_1.38350291563253_0.699404728960394_1.46528194745525_1.33791107727114,0.036231884057971016,0.10638297872340426,0,0,0
823,7,3,1999,1903,369,414,0.00,5,1.36909091897549,1.2292279220466942,-0.75,0.0,0.25,0.25,0.25,1.0,1.0,1.0,1999_1983_1955_1951_1903,369_378_406_412_414,1.62254603461335_0.588098017915155_1.62697988468279_0.939424754046686_1.36909091897549,0.05154639175257732,0.10869565217391304,0,0,0
824,7,3,147,180,1676,1772,0.26,4,2.03490196404073,2.0245511063684773,-0.25,0.25,0.5,0.5,0.5,0.75,1.0,1.0,147_156_162_180,1676_1701_1735_1772,2.18729236408364_1.84110813330881_2.18429682414617_1.88550710393529,0.11764705882352941,0.041237113402061855,0,0,0
825,7,3,133,211,95,165,0.04,4,1.82381579007338,1.8570229800729017,-0.25,-0.25,0.0,0.25,0.75,0.75,0.75,1.0,133_156_195_211,95_128_144_165,1.6807639182464_1.96686766190036_3.09062455326804_0.689835786876807,0.05063291139240506,0.056338028169014086,0,0,0
826,7,3,486,542,1088,1149,0.02,4,1.51573780944499,1.596396072467475,-0.25,0.0,0.0,0.0,0.75,0.75,0.75,0.75,486_524_527_542,1088_1136_1141_1149,1.41035903121027_1.47270729461603_1.94374963976965_1.55876832427395,0.07017543859649122,0.06451612903225806,0,0,0
827,7,3,1249,1337,1210,1304,0.05,4,1.344351097059455,1.3958706661273437,-0.5,-0.25,0.0,0.0,0.5,0.5,0.75,0.75,1249_1281_1329_1337,1210_1251_1279_1304,0.291672808412115_1.32699845680833_2.60310766197835_1.36170373731058,0.0449438202247191,0.042105263157894736,0,0,0
828,7,3,1981,2050,1489,1576,0.06,4,1.9600602217662901,1.9730900376750324,-0.5,-0.5,0.25,0.25,0.5,0.5,1.0,1.0,1981_2010_2020_2050,1489_1514_1540_1576,2.37280809452215_1.54731234901043_1.26961954497787_2.70262016218968,0.05714285714285714,0.045454545454545456,0,0,0
829,11,3,749,606,1255,1333,0.00,25,1.2761202352190248,1.3862674930287098,0.20833333333333334,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,749_748_744_740_739_736_735_723_720_718_709_701_696_690_663_661_658_656_654_645_643_637_632_630_606,1255_1256_1259_1260_1261_1264_1266_1270_1271_1273_1278_1280_1281_1284_1285_1286_1288_1290_1293_1301_1302_1307_1315_1317_1333,1.33672735048951_0.971680692936679_2.13791080460525_1.11782596527936_1.29832535128712_0.934989348992204_1.62345641957826_1.66133160719448_1.13681594858746_1.39488076742152_1.25391511915093_1.81502479811052_1.14713697781122_1.55238574834381_-2.0_0.852534101175284_1.12676888404892_3.42437638544214_1.1198495430893_1.58499540759675_1.34321549395442_1.00159850520152_1.2429530104854_0.858294775982_1.33342682592498,0.1736111111111111,0.31645569620253167,0,0,0
830,11,3,753,796,1181,1196,0.00,7,1.23526962826902,1.2333670363139115,0.7142857142857143,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,753_754_763_786_794_795_796,1181_1182_1183_1188_1191_1194_1196,1.07502914707786_1.30981090639499_1.19977829926571_1.37135498538935_1.17346792248323_1.27076095727233_-2.0,0.1590909090909091,0.4375,0,0,0
831,11,3,151,24,234,320,0.00,5,1.24768820685304,1.2941938561018098,-0.5,-0.5,0.0,0.0,0.5,0.5,0.75,0.75,151_139_114_68_24,234_235_265_313_320,1.1918570851352_1.24768820685304_-2.0_1.44303627631719_-2.0,0.0390625,0.05747126436781609,0,0,0
832,11,3,1090,982,892,959,0.00,5,1.36375145085875,1.36375145085875,-0.5,-0.25,0.0,0.5,0.5,0.75,1.0,1.0,1090_1080_1070_1028_982,892_930_939_954_959,-2.0_-2.0_-2.0_1.36375145085875_-2.0,0.045871559633027525,0.07352941176470588,0,0,0
833,1,9,1875,2046,14,144,0.00,8,1.75102394155084,1.7215968357937792,0.0,0.25,0.75,0.875,0.875,0.875,1.0,1.0,1875_1903_1906_1929_1947_1953_2000_2046,14_63_78_84_95_106_117_144,-2.0_0.844942600555156_2.13529775367936_-2.0_2.42318130397687_1.81098656699587_1.69106131610581_1.42411147344961,0.046511627906976744,0.061068702290076333,0,0,0
834,1,9,1617,1455,22,122,0.00,8,2.04537616966185,2.102713342655345,0.0,0.2857142857142857,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1617_1570_1549_1534_1514_1506_1499_1455,22_63_84_95_106_117_120_122,2.16080202392539_0.823103296294059_-2.0_2.58063272622582_1.92995031539831_4.09506451099155_1.02672718309694_-2.0,0.049079754601226995,0.07920792079207921,0,0,0
835,1,9,696,516,509,634,0.00,7,1.3031974079682151,1.3470091463260336,-0.5,0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,696_672_636_600_582_550_516,509_548_594_597_604_630_634,1.95329822084216_-2.0_1.0180906694972_1.58830414643923_1.96430346586217_0.970445195609756_0.587613179705686,0.03867403314917127,0.05555555555555555,0,0,0
836,1,9,735,566,644,740,0.00,6,1.0472828651697865,1.0125363377141454,-0.2,0.0,0.0,0.0,0.2,0.6,0.6,0.6,735_707_667_635_615_566,644_645_684_703_735_740,0.756583636290427_0.994553682284953_1.3380425357805_1.10001204805462_1.10886979943749_0.777156324436883,0.03529411764705882,0.061855670103092786,0,0,0
837,1,9,1638,1717,278,410,0.02,5,0.941110940956629,0.9510564647014019,-0.6,0.0,0.2,0.2,0.4,0.8,1.0,1.0,1638_1659_1661_1679_1717,278_299_337_362_410,1.15472575473462_1.06411185113282_0.776418552292215_0.818915224390726_0.941110940956629,0.0625,0.03759398496240601,0,0,0
838,1,9,196,112,841,914,0.00,5,2.00200991114847,1.9831523936582578,0.0,0.0,0.0,0.0,0.25,0.5,0.5,0.5,196_187_146_145_112,841_880_895_905_914,1.53265021469562_2.05090636241191_2.73379312341286_2.00200991114847_1.59640235662243,0.058823529411764705,0.06756756756756757,0,0,0
839,1,9,808,645,691,800,0.00,5,1.0922457907778884,1.4604661073370089,-0.25,-0.25,0.0,0.0,0.5,0.5,0.5,0.5,808_788_739_692_645,691_740_770_799_800,-2.0_0.708990628838407_1.47550095271737_0.266850639554409_3.39052220823785,0.03048780487804878,0.045454545454545456,0,0,0
840,1,9,2434,2303,457,521,0.00,5,1.8597132534777399,1.985019405346315,0.0,0.0,0.25,0.5,0.5,0.5,0.75,1.0,2434_2388_2370_2351_2303,457_461_506_515_521,1.39641846975161_1.1951663955423_3.02548471888748_2.32300803720387_-2.0,0.03787878787878788,0.07692307692307693,0,0,0
841,1,9,881,936,598,653,0.06,4,1.461042358956365,1.6177750759874174,-0.25,0.75,0.75,0.75,0.75,1.0,1.0,1.0,881_909_911_936,598_615_621_653,1.20677004616333_1.57433885233053_2.34224553987361_1.3477458655822,0.07142857142857142,0.07142857142857142,0,0,0
842,1,9,972,1048,567,665,0.14,4,1.128711184090415,1.1065092982948541,-0.5,-0.5,0.25,0.25,0.25,0.25,1.0,1.0,972_974_1012_1048,567_609_634_665,0.905999686772456_1.04652907313797_1.21089329504286_1.26261513822613,0.05194805194805195,0.04040404040404041,0,0,0
843,10,10,233,2,31,183,0.00,50,1.1966288770193398,1.3533733045801934,0.3673469387755102,0.673469387755102,0.7755102040816326,0.9591836734693877,0.9795918367346939,0.9795918367346939,0.9795918367346939,1.0,233_196_189_171_161_159_157_153_150_146_145_144_142_141_139_136_134_132_130_128_127_126_117_110_108_107_106_98_93_92_82_80_78_71_69_68_62_59_55_54_52_50_49_47_46_43_42_41_40_2,31_79_84_90_96_98_99_100_101_104_105_106_108_109_110_111_112_114_115_116_118_119_127_135_137_139_140_141_146_147_148_149_150_152_154_155_156_158_160_161_162_163_165_166_167_168_171_172_173_183,0.811318467834848_0.537133070875983_-2.0_1.02457842436534_1.44966293457013_3.19102727997413_0.640255153926218_0.974612403279895_1.39843337835806_0.812438252629967_0.909603492145326_2.35534630965396_1.39382057558781_1.83959032527444_1.37900514133213_1.19657038152338_0.918375618714825_1.49109958460825_1.20985750188698_0.947602978834938_1.18809007833735_0.855325794779904_1.27496393998119_1.01596957771577_3.60096379868565_1.42663668928006_1.74761655405902_0.945167661220253_1.56650867087466_3.62161920470648_1.03584364825546_-2.0_1.20968034500108_1.5041764776555_1.07369559026216_0.766529995009283_1.1074993493361_0.711643138190086_0.929299924043609_1.12192776558863_1.68101812316053_1.12555887832535_0.885694232789247_1.47167323957839_1.13830782361907_1.90914845370333_1.43186810916783_1.51893626640074_1.1966873725153_1.41953664223065,0.21551724137931033,0.32679738562091504,0,0,0
844,10,10,1220,966,5,79,0.00,20,1.271872932875705,1.4465534059911025,0.47368421052631576,0.6842105263157895,0.8421052631578947,0.8947368421052632,0.8947368421052632,0.8947368421052632,1.0,1.0,1220_1200_1185_1180_1176_1173_1140_1136_1133_1132_1131_1091_1048_1045_1044_1043_1041_1038_1005_966,5_10_21_23_24_25_26_29_31_33_35_41_46_48_50_51_55_57_77_79,4.06381241881673_1.96477030408504_1.03079380808721_1.84736888327479_1.31430338915808_1.61048862880486_1.70215892918688_0.960576119329473_1.11687244554801_1.1612626653407_0.880110707871349_2.0256787452732_1.67370893973429_0.898244406876811_1.44690622457804_0.852158026668837_0.67264955973602_1.22944247659333_1.11122314539233_1.36853829546607,0.0784313725490196,0.26666666666666666,0,0,0
845,10,10,91,2,742,800,0.00,5,2.37067416206799,2.789019944538412,-0.25,0.0,0.5,0.5,0.75,0.75,1.0,1.0,91_57_47_19_2,742_775_797_798_800,4.44946803531365_2.54649582889042_2.37067416206799_2.29054041299174_2.28792128342826,0.05555555555555555,0.0847457627118644,0,0,0
846,10,10,868,815,830,845,0.00,5,2.19567555999479,1.9998108961991143,0.0,0.25,0.75,1.0,1.0,1.0,1.0,1.0,868_866_865_864_815,830_831_833_834_845,2.19567555999479_2.39447826650574_2.47002350764416_1.92823067115213_1.01064647569875,0.09259259259259259,0.3125,0,0,0
847,10,10,1280,1170,738,831,0.00,5,1.47596394123126,1.80751407237786,0.25,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1280_1272_1244_1216_1170,738_783_805_830_831,-2.0_1.85862946320498_1.00500080786179_3.27312759918713_1.09329841925754,0.04504504504504504,0.05319148936170213,0,0,0
848,10,10,635,712,1034,1094,0.01,4,2.5610668819179,2.6247679177770467,0.0,0.5,0.75,1.0,1.0,1.0,1.0,1.0,635_668_711_712,1034_1065_1090_1094,-2.0_2.5610668819179_3.31629600114415_1.99694087026909,0.05128205128205128,0.06557377049180328,0,0,0
849,9,4,72,185,743,925,0.00,7,1.2629775599646251,1.2442583772748521,0.14285714285714285,0.42857142857142855,0.5714285714285714,0.7142857142857143,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,72_96_100_109_152_166_185,743_761_767_803_840_886_925,1.43378908823027_0.51363335818623_1.09216603169898_1.99920263314122_-2.0_0.823959216501083_1.60279993589133,0.06140350877192982,0.03825136612021858,0,0,0
850,9,4,1211,1127,195,266,0.00,6,1.05577772215768,1.2436478632335592,-0.6,-0.6,-0.4,-0.2,0.2,0.2,0.4,0.6,1211_1210_1202_1182_1176_1127,195_196_198_233_261_266,0.770831016566542_0.671111879458835_1.05577772215768_1.18491206289064_-2.0_2.5356066350941,0.07058823529411765,0.08333333333333333,0,0,0
851,9,4,1137,1194,542,659,0.00,5,1.2901314050442898,1.3551563248237575,0.2,0.4,0.6,0.6,0.8,1.0,1.0,1.0,1137_1160_1189_1192_1194,542_590_611_613_659,1.35228766929855_1.81160860751719_1.22797514079003_-2.0_1.02875388168926,0.08620689655172414,0.0423728813559322,0,0,0
852,9,4,96,9,760,791,0.00,5,1.13673391043632,1.1542795572011282,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,96_63_62_18_9,760_773_776_786_791,-2.0_1.12170207733898_1.15176574353366_1.52277338754948_0.820877020382393,0.056818181818181816,0.15625,0,0,0
853,9,4,222,104,1042,1141,0.00,5,1.09832559538677,1.077646712115949,-0.75,-0.5,-0.5,0.0,0.25,0.25,0.25,0.75,222_193_187_152_104,1042_1071_1096_1116_1141,-2.0_0.585180070267886_1.52875558742237_1.01197241067761_1.18467878009593,0.04201680672268908,0.05,0,0,0
854,9,4,341,255,1275,1282,0.00,5,0.987535603797974,1.229712602112223,-0.25,-0.25,0.0,0.25,0.25,0.5,0.5,0.75,341_306_305_304_255,1275_1276_1277_1278_1282,0.987535603797974_0.842710193155145_1.85889200938355_-2.0_-2.0,0.05747126436781609,0.625,0,0,0
855,9,4,458,328,6,69,0.00,5,1.34265286488895,1.2929773567875922,-0.25,0.0,0.0,0.25,0.5,0.75,0.75,0.75,458_447_416_377_328,6_44_51_67_69,1.12253016649848_0.876023290904769_1.6105804064677_1.56277556327942_-2.0,0.03816793893129771,0.078125,0,0,0
856,9,4,635,499,641,720,0.00,5,1.7021827985022049,2.0057974701876424,-0.75,-0.25,0.0,0.0,0.0,0.5,0.75,0.75,635_612_587_547_499,641_672_684_719_720,1.90308687268198_1.41896482846423_3.19985945528193_-2.0_1.50127872432243,0.0364963503649635,0.0625,0,0,0
857,9,4,398,450,1277,1336,0.02,4,1.58036784139084,1.4675577192852192,-0.25,0.25,0.25,0.5,0.5,0.75,0.75,1.0,398_399_416_450,1277_1278_1316_1336,1.85889200938355_-2.0_0.963413307081268_1.58036784139084,0.07547169811320754,0.06666666666666667,0,0,0
858,8,12,1988,1792,738,843,0.00,7,1.436028517631465,1.478765311157013,0.0,0.0,0.16666666666666666,0.3333333333333333,0.5,0.6666666666666666,0.6666666666666666,0.8333333333333334,1988_1964_1944_1905_1864_1834_1792,738_759_780_789_800_841_843,1.85723224565666_1.45759702204712_1.41446001321581_-2.0_2.15600874251261_0.587209026342566_1.40008481716731,0.03553299492385787,0.0660377358490566,0,0,0
859,8,12,1886,1744,126,221,0.00,6,1.11271561806523,0.9524753470757114,-0.2,0.0,0.2,0.4,0.4,0.6,0.8,0.8,1886_1852_1851_1806_1792_1744,126_170_171_199_204_221,0.413713726663668_0.44600886820503_1.4045042098245_1.07017259442733_1.15525864170313_1.22519404163061,0.04195804195804196,0.0625,0,0,0
860,8,12,908,821,724,798,0.00,5,1.85604595276478,1.8320597507886256,0.0,0.0,0.5,0.5,0.75,0.75,0.75,0.75,908_895_882_869_821,724_726_774_796_798,2.10132959116347_0.832922119110919_3.26084509727367_1.85604595276478_1.10915599363029,0.056818181818181816,0.06666666666666667,0,0,0
861,8,12,649,723,652,709,0.21,4,2.023883329118735,1.8552317548784174,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,649_676_713_723,652_675_684_709,1.21176046279664_2.16139989847956_1.98200058137952_2.06576607685795,0.05333333333333334,0.06896551724137931,0,0,0
862,8,12,835,907,492,593,0.09,4,1.829279577774715,1.7475544947318475,-0.75,-0.25,0.0,0.25,0.25,0.75,0.75,1.0,835_838_866_907,492_506_556_593,1.93926352314259_2.30369763711629_1.71929563240684_1.02796118626167,0.0547945205479452,0.0392156862745098,0,0,0
863,8,12,2064,2097,588,631,0.04,4,1.4349192942778801,1.6842135094672952,0.25,0.5,0.5,0.5,1.0,1.0,1.0,1.0,2064_2065_2086_2097,588_589_600_631,1.26662612538033_1.60321246317543_1.25008191972473_2.61693352958869,0.11764705882352941,0.09090909090909091,0,0,0
864,5,8,627,1,955,1262,0.00,96,1.17538166568754,1.2954821640174268,0.6105263157894737,0.8421052631578947,0.9157894736842105,0.9894736842105263,1.0,1.0,1.0,1.0,627_621_596_549_517_513_506_495_493_491_484_477_474_463_449_447_399_361_353_352_351_316_315_313_312_307_302_296_289_274_270_269_266_260_257_252_244_241_240_239_230_226_223_222_202_191_190_183_182_179_166_161_158_145_132_131_124_121_119_117_116_114_113_112_111_110_109_108_106_105_104_103_99_95_92_90_86_84_82_79_78_73_71_68_67_66_65_61_60_58_45_34_28_23_21_1,955_970_977_979_1005_1006_1012_1017_1018_1021_1024_1025_1026_1029_1033_1037_1066_1081_1083_1084_1087_1089_1092_1093_1094_1095_1096_1098_1099_1102_1104_1105_1108_1110_1112_1114_1118_1119_1120_1121_1127_1133_1134_1135_1145_1146_1148_1149_1150_1151_1159_1161_1162_1172_1186_1187_1191_1192_1194_1197_1199_1200_1202_1203_1204_1205_1207_1208_1211_1215_1216_1217_1218_1219_1221_1222_1223_1224_1225_1229_1230_1233_1234_1235_1237_1238_1240_1243_1244_1246_1250_1252_1253_1254_1259_1262,0.760774874944413_1.56362773713989_2.53398910750584_1.95191840426637_0.700311769007608_3.27776370232009_1.33522152169752_1.50095428340582_1.07286312911269_0.827415443815727_1.07748450676187_2.0042490888751_1.20434463473873_1.3868008428352_1.13104198418852_1.03722492827041_2.25217463242425_1.43581363871095_1.13444106483313_1.06145693864021_1.26264879464844_1.4414506778847_0.988145627904599_1.60927257665356_1.98526451970421_0.852235354926066_1.13805932585574_1.33720645042334_1.47672444401643_0.944937357959186_0.960618733669169_1.27736394202921_1.14418907276477_0.805126110169655_-2.0_1.54250432506393_1.68877960097921_1.01419921930901_0.805624970191542_1.26408738691211_0.870361746752715_1.60207765349203_1.57854529073236_1.45530036993326_0.908209632311267_0.477950041624116_1.0189621835819_2.16692020356015_1.37371470218308_1.1523248703118_1.09547732109425_1.46257496477004_1.99018596955557_1.00679654495915_0.94111844155668_1.6559902597935_0.891168335518348_1.15597195518321_1.9395688455265_1.24557114188722_2.57218072800056_1.09630384487867_0.726218378755376_0.922999323380221_1.02327750621505_0.982737067574114_1.29776057806323_1.68995135586177_1.23759416008754_2.425773751433_1.06250059947178_1.02982769377692_1.50815449408946_2.05563001794389_1.2849325947416_0.809652106205469_1.01930066131476_0.8868673599011_1.4182194369515_1.26952014688838_0.39500536200451_1.28793729696803_1.46099336151433_1.06919937773317_0.49783485859739_0.838166042333732_1.5205064845443_1.04098504207638_1.17538166568754_0.281553780976773_0.989786936282655_1.0281371712105_2.129507909028_1.9399062742773_1.18505459278886_1.13434642121131,0.15311004784688995,0.3116883116883117,0,0,0
865,5,8,223,1,770,860,0.00,41,1.20038793500679,1.246577808778555,0.45,0.725,0.95,1.0,1.0,1.0,1.0,1.0,223_220_209_205_204_203_202_201_200_199_181_180_172_171_166_162_140_130_124_121_114_109_106_104_101_96_94_84_83_40_39_38_37_35_33_31_29_28_22_13_1,770_771_775_776_778_779_783_784_785_787_791_792_797_801_803_804_809_820_823_824_826_830_833_835_836_837_838_842_843_844_845_846_847_848_849_850_851_852_854_855_860,1.05866627320045_1.95916165440893_1.87782511447061_1.20263365566048_1.15955094511903_0.428506730006806_0.97040297736959_1.72124680416679_0.575968014628491_1.63395732667051_1.45074830423742_0.586925850043137_1.41283377596123_0.720113195656753_1.21443307315845_0.710640176133542_1.63624358013576_1.85345044252102_1.59841593352323_0.960012383483787_1.29339646960779_0.892552304655007_1.03942636455547_1.16799610816391_1.15017219928046_1.09362109790616_0.657987950409069_0.832983389543195_0.789840889172658_1.24957135434723_1.72816944310555_0.99357652865035_2.83455267134827_1.24198317200183_1.20038793500679_1.15660999342008_1.35060697856098_1.96385454412189_1.45663577084151_1.25624081448842_1.02778797017812,0.18385650224215247,0.45054945054945056,0,0,0
866,5,8,307,565,883,1058,0.00,26,1.241841096388045,1.2652049261196125,0.46153846153846156,0.7692307692307693,0.8846153846153846,0.9230769230769231,0.9230769230769231,0.9615384615384616,0.9615384615384616,1.0,307_348_357_372_373_375_377_383_387_392_394_409_412_415_416_418_443_493_519_534_546_550_552_559_562_565,883_892_917_952_953_954_955_956_958_960_962_988_990_993_994_995_998_1018_1041_1043_1047_1051_1052_1055_1056_1058,-2.0_1.58098441027168_0.53115990200894_1.55119489200411_0.778821871098941_2.9106572073235_1.74319178688903_0.461301434086859_1.08922966977884_2.54292901971242_1.31338064183473_0.432775404844394_1.22867423937465_0.987077515809674_1.02580571491811_1.25500795340144_1.02936353384289_1.07286312911269_1.3236311390006_1.3330930359429_1.44057145330782_0.621804059638845_1.02346553170811_1.32851046841205_-2.0_1.75942421254748,0.10038610038610038,0.14772727272727273,0,0,0
867,5,8,606,503,721,770,0.00,22,1.179794379687405,1.457306197417462,0.5714285714285714,0.9047619047619048,0.9047619047619048,0.9523809523809523,0.9523809523809523,1.0,1.0,1.0,606_602_601_596_590_589_586_585_584_582_580_576_573_569_568_567_565_563_562_558_551_503,721_725_726_730_735_736_738_740_742_743_745_747_749_752_754_755_757_763_765_766_768_770,0.720684164378525_1.2192087744568_1.02865924297244_1.14037998491801_2.18175288152139_1.0904373228548_0.882754248758161_1.31210165576185_1.5880639380509_0.765978875168804_1.24166426403553_1.30950773630175_1.11046193257295_1.61139102443101_0.980978930211226_1.36094123994932_1.77627072180376_0.803868729528346_5.74047688535963_0.924872960683396_2.32338353130175_0.946897298163811,0.21153846153846154,0.44,0,0,0
868,5,8,551,315,409,537,0.00,22,1.30595401727948,1.5317516142608496,0.19047619047619047,0.7619047619047619,0.9047619047619048,0.9523809523809523,1.0,1.0,1.0,1.0,551_535_520_472_454_410_408_395_394_393_392_391_388_379_374_373_372_370_369_368_365_315,409_411_415_450_451_493_494_495_496_497_499_501_503_504_513_514_516_517_518_520_527_537,1.1356054830767_0.873676209528027_0.937440533794826_1.7520305588831_1.16512919919213_3.43583446321206_1.6817163917674_1.30595401727948_2.31581762752265_1.10327374034923_1.05372242204319_1.91292485792104_-2.0_1.40070540469993_1.16203136118749_1.03726040778055_1.2729738702036_1.86945665261259_1.69135161996078_1.09348245839162_1.35593357261063_2.61046304746082,0.09282700421940929,0.17054263565891473,0,0,0
869,5,8,314,177,372,411,0.00,8,1.25552103185954,1.4527585334675843,0.5714285714285714,0.7142857142857143,0.8571428571428571,0.8571428571428571,0.8571428571428571,0.8571428571428571,1.0,1.0,314_269_237_236_234_232_225_177,372_389_403_404_406_407_410_411,1.51304603713766_1.25552103185954_-2.0_0.848366877300435_0.890488560304915_1.34779655648452_1.15522975130455_3.15886091988147,0.057971014492753624,0.2,0,0,0
870,5,8,1677,1750,287,349,0.00,8,0.987601739822813,1.1333042844934236,0.25,0.375,0.5,0.5,0.75,0.75,0.75,0.75,1677_1685_1687_1697_1702_1711_1715_1750,287_316_317_324_326_327_328_349,1.61116567322455_1.17793300788379_1.70818654791014_0.80981674843442_0.987601739822813_0.87726522736002_0.761161046818232_-2.0,0.10810810810810811,0.12698412698412698,0,0,0
871,5,8,348,239,141,187,0.00,6,1.46120299857856,1.3969914210125758,0.0,0.0,0.4,0.4,0.6,0.8,0.8,0.8,348_331_319_317_288_239,141_154_156_160_181_187,0.768543906357771_1.22903077848911_0.973078665321423_1.70855750547399_1.69337521866801_2.00936245176515,0.05454545454545454,0.1276595744680851,0,0,0
872,5,8,876,768,610,656,0.00,5,1.11469516955217,1.307130542960526,-0.25,-0.25,0.0,0.25,0.75,0.75,0.75,1.0,876_869_831_815_768,610_642_650_655_656,1.29946637739991_2.04740937865771_1.06512825286285_1.11469516955217_1.00895353632999,0.045871559633027525,0.10638297872340426,0,0,0
873,5,8,983,893,1099,1229,0.00,5,1.51983022871034,1.4672332350685267,-0.5,-0.25,-0.25,0.0,0.5,0.5,0.5,0.75,983_976_954_942_893,1099_1139_1188_1225_1229,1.68368206160055_-2.0_1.51983022871034_1.19818741489469_-2.0,0.054945054945054944,0.03816793893129771,0,0,0
874,5,8,1117,993,737,776,0.00,5,2.67757193859305,2.175177655756265,0.0,0.0,0.0,0.25,0.75,0.75,0.75,0.75,1117_1103_1071_1039_993,737_750_756_775_776,2.67757193859305_0.907109121856365_-2.0_2.94085190681938_-2.0,0.04,0.125,0,0,0
875,5,8,1510,1347,78,117,0.00,5,1.27178976587616,1.3177001554360408,-0.75,-0.75,-0.25,-0.25,0.25,0.25,0.5,0.5,1510_1468_1434_1395_1347,78_94_114_116_117,1.304139154747_0.793910687317324_1.27178976587616_2.0158320380659_1.20282913117382,0.03048780487804878,0.125,0,0,0
876,5,8,1699,1761,425,525,0.04,5,2.2208677527013,1.9156592299900779,-0.4,-0.4,-0.4,0.0,0.2,0.4,0.4,0.6,1699_1722_1752_1760_1761,425_453_488_523_525,2.47442619564487_2.2208677527013_3.5056466829537_1.20875722629682_0.1685982923537,0.07936507936507936,0.04950495049504951,0,0,0
877,5,8,553,658,741,804,0.04,5,1.24166426403553,1.1823698817260562,0.4,0.8,0.8,1.0,1.0,1.0,1.0,1.0,553_556_580_628_658,741_742_745_793_804,1.24287855271194_1.11585625654605_1.24166426403553_0.910343516724351_1.40110681861241,0.04716981132075472,0.078125,0,0,0
878,5,8,1048,1081,455,472,0.10,4,0.9105480344092645,0.9105480344092645,-0.5,-0.5,0.25,0.5,0.5,0.5,1.0,1.0,1048_1079_1080_1081,455_470_471_472,0.737807587867059_-2.0_-2.0_1.08328848095147,0.11764705882352941,0.2222222222222222,0,0,0
