num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
418,6,10,16,123,3,47,0.00,9,1.60160249524263,1.492304118288908,0.8888888888888888,0.8888888888888888,0.8888888888888888,0.8888888888888888,1.0,1.0,1.0,1.0,16_33_46_50_61_73_75_77_123,3_11_14_15_17_22_24_27_47,2.37157839670524_1.60160249524263_-2.0_1.30195851759124_-2.0_0.642505383517155_1.01977226109599_1.68795016893724_1.82076160493286,0.08333333333333333,0.2,0,0,0
419,6,10,1243,1187,38,65,0.00,7,1.12045095323631,1.497894344037986,0.0,0.3333333333333333,0.5,0.8333333333333334,0.8333333333333334,0.8333333333333334,0.8333333333333334,1.0,1243_1239_1233_1231_1230_1223_1187,38_41_53_58_59_64_65,0.697598370981192_2.4245745850592_1.83872484694158_1.01612639294064_1.12045095323631_0.994715392137389_2.39306986696959,0.12280701754385964,0.25,0,0,0
420,6,10,619,650,287,299,0.00,6,1.259046823458445,1.2035731880745137,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,619_621_622_628_645_650,287_289_291_294_297_299,1.1066205477204_1.33797886443778_1.36317285800334_0.895573211368672_1.32079892678293_1.19729472013396,0.1875,0.46153846153846156,0,0,0
421,6,10,1920,2003,88,112,0.00,6,1.105193486628019,1.3916075976307374,-0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,0.6666666666666666,1920_1931_1932_1933_1953_2003,88_92_94_96_106_112,1.88928666582346_0.878883931902341_2.5994956004385_0.934081256235848_0.771592414364086_1.27630571702019,0.07142857142857142,0.24,0,0,0
422,6,10,2118,1953,40,117,0.00,6,3.06756535969597,2.5655229071311596,0.0,0.6,0.8,0.8,0.8,1.0,1.0,1.0,2118_2090_2064_2046_2003_1953,40_45_67_80_112_117,3.35269764467732_-2.0_-2.0_-2.0_1.27630571702019_3.06756535969597,0.03614457831325301,0.07692307692307693,0,0,0
423,6,10,372,432,232,273,0.00,5,1.14660160766927,1.22722415074572,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,372_378_379_412_432,232_235_238_240_273,2.09001999631599_0.686014043746534_1.14660160766927_1.22501509787299_0.988470008123815,0.08196721311475409,0.11904761904761904,0,0,0
424,6,10,851,691,300,363,0.00,5,1.22851033080261,1.2243851904286873,0.0,0.25,0.25,0.5,0.75,0.75,0.75,0.75,851_807_774_735_691,300_329_344_361_363,1.01677280505776_0.777815634149347_1.34307271389251_1.75575446824121_1.22851033080261,0.031055900621118012,0.078125,0,0,0
425,6,10,2230,2216,382,385,0.00,5,1.02676450506398,1.183326571183626,0.25,0.5,0.75,0.75,0.75,0.75,1.0,1.0,2230_2222_2221_2217_2216,382_383_384_385_385,2.08448491584277_-2.0_-2.0_0.438730292644128_1.02676450506398,0.3333333333333333,1.25,0,0,0
426,6,10,645,666,108,177,0.02,4,1.11927670396022,1.1912454395989194,0.25,0.75,0.75,1.0,1.0,1.0,1.0,1.0,645_651_659_666,108_144_145_177,1.1936073907197_1.04494601720074_1.77447034896635_0.751958001508887,0.18181818181818182,0.05714285714285714,0,0,0
427,6,10,1432,1451,107,154,0.06,4,1.121290982109026,1.1968450296977615,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1432_1439_1449_1451,107_112_120_154,0.523246395685852_2.26465667689396_1.7193355685322_0.280141477679034,0.2,0.08333333333333333,0,0,0
428,6,10,1825,1892,108,112,1.06,4,1.23265143685384,1.23265143685384,0.5,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1825_1847_1854_1892,108_109_110_112,-2.0_-2.0_-2.0_1.23265143685384,0.058823529411764705,0.8,0,0,0
429,6,20,1418,1380,222,285,0.00,5,1.18123560058453,1.1747459322748246,0.25,0.25,0.75,0.75,1.0,1.0,1.0,1.0,1418_1412_1396_1386_1380,222_250_263_285_285,1.32110555522941_1.18123560058453_0.901715452431532_1.29868492879045_1.1709881243382,0.1282051282051282,0.078125,0,0,0
430,6,2,274,173,958,1055,0.00,5,2.02390657471198,2.3713795198229275,-0.25,0.0,0.25,0.75,0.75,0.75,0.75,1.0,274_243_222_220_173,958_961_975_1007_1055,2.9145181728334_1.13329497659056_1.07805027904004_4.35965465082771_-2.0,0.049019607843137254,0.05102040816326531,0,0,0
431,6,5,185,243,473,528,0.08,4,1.0650717810248151,1.2149409951577912,0.0,0.5,0.75,0.75,0.75,0.75,1.0,1.0,185_218_230_243,473_497_505_528,1.06950676755484_1.87601816851976_1.06063679449479_0.853602250061775,0.06779661016949153,0.07142857142857142,0,0,0
432,6,3,676,753,537,611,0.06,4,1.6722834992126,1.490157341273381,0.25,0.75,0.75,0.75,1.0,1.0,1.0,1.0,676_699_711_753,537_556_564_611,0.729052554691383_1.6722834992126_2.06913596991616_-2.0,0.05128205128205128,0.05333333333333334,0,0,0
433,6,8,232,308,552,621,0.01,5,1.70132590299975,1.8212627691226881,-0.2,-0.2,0.2,0.4,0.8,0.8,0.8,0.8,232_239_281_306_308,552_563_580_619_621,2.09406684615518_1.27206319447852_2.61690619423868_1.70132590299975_1.42195170774131,0.06493506493506493,0.07142857142857142,0,0,0
434,6,8,281,185,539,619,0.00,5,1.339681554545595,1.5073241448510875,-0.75,-0.5,-0.25,-0.25,0.25,0.25,0.5,0.5,281_239_225_213_185,539_563_583_607_619,2.48097970296495_1.27206319447852_1.40729991461267_-2.0_0.86895376734821,0.05154639175257732,0.06172839506172839,0,0,0
435,6,16,1907,1773,376,433,0.00,15,1.5869564579245,1.5019384391275628,0.6428571428571429,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1907_1906_1886_1878_1869_1868_1861_1856_1835_1802_1794_1791_1790_1788_1773,376_378_394_398_403_404_405_407_418_427_428_429_431_432_433,0.32692392314126_0.412857478455773_2.67049560028507_-2.0_1.5869564579245_2.5229444901487_1.15163385348106_0.696631623097263_0.392739076924682_0.581222596837121_2.63646795428032_2.64791505215716_-2.0_1.78233703743092_2.11607456449449,0.1111111111111111,0.25862068965517243,0,0,0
436,6,16,1584,1704,357,424,0.00,9,1.462482286592085,1.5223717192945625,0.5555555555555556,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1584_1622_1629_1668_1693_1694_1699_1703_1704,357_361_362_409_410_412_421_423_424,1.07676918249515_1.37982651631082_2.42006509493284_1.47911606195132_1.67354204312046_1.59208360382521_1.11172274048785_1.44584851123285_-2.0,0.0743801652892562,0.1323529411764706,0,0,0
437,6,16,2115,2183,145,170,0.00,8,1.42396325858798,1.48559689990649,0.375,0.875,0.875,0.875,0.875,1.0,1.0,1.0,2115_2116_2133_2146_2150_2151_2155_2183,145_146_148_151_153_154_155_170,-2.0_1.44438581082078_2.07210789919361_1.13504784654381_1.40354070635518_1.09096293777156_1.767536198754_-2.0,0.11594202898550725,0.3076923076923077,0,0,0
438,6,16,406,536,244,290,0.01,7,1.16946983953404,1.2614759126190338,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,1.0,406_438_481_486_507_520_536,244_275_280_281_286_287_290,0.81741074379415_1.31425912551538_2.63314541565547_1.55916804691316_0.653587483319238_1.16946983953404_0.683290733601799,0.05343511450381679,0.14893617021276595,0,0,0
439,6,16,323,173,252,272,0.00,7,1.07352301753585,1.1585390024606514,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,323_276_255_232_220_204_173,252_259_262_267_269_270_272,0.988230691070539_1.07352301753585_1.60591757781688_1.52741941236582_-2.0_0.597604313514168_-2.0,0.046357615894039736,0.3333333333333333,0,0,0
440,6,16,645,737,303,325,0.07,6,1.21664885397979,1.8235215008762342,0.8333333333333334,1.0,1.0,1.0,1.0,1.0,1.0,1.0,645_678_704_724_733_737,303_316_321_322_324_325,1.14960562519425_2.01426865959721_5.37562554955684_0.668277969445367_1.28369208276533_0.449659118698408,0.06451612903225806,0.2608695652173913,0,0,0
441,6,16,2235,2133,161,172,0.00,6,1.7559961339832,2.296251719895958,0.4,0.6,0.6,0.8,0.8,1.0,1.0,1.0,2235_2214_2192_2188_2183_2133,161_163_167_168_170_172,3.81257283864953_1.7559961339832_3.37553262424767_1.01058247806451_-2.0_1.52657452453488,0.05825242718446602,0.5,0,0,0
442,6,16,1486,1412,353,381,0.00,5,0.6814132745968959,0.7697053588068775,0.6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1486_1484_1434_1415_1412,353_355_375_380_381,0.558475761406888_0.785489245710422_1.15751912462683_-2.0_0.57733730348337,0.06666666666666667,0.1724137931034483,0,0,0
443,6,16,2255,2271,173,179,0.28,4,0.823515340874854,0.7863485027868791,0.5,0.5,1.0,1.0,1.0,1.0,1.0,1.0,2255_2259_2260_2271,173_177_178_179,0.475668730051928_1.01540368928607_1.02269459934588_0.631626992463638,0.23529411764705882,0.5714285714285714,0,0,0
444,6,16,34,24,457,461,0.05,4,2.180403871884785,2.5843267547797426,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,34_27_26_24,457_458_459_461,4.32858084234724_1.64791843300216_2.43083637488608_1.92997136888349,0.36363636363636365,0.8,0,0,0
445,6,11,2068,1965,558,658,0.00,5,1.08739980882839,1.2560864092550963,0.25,0.5,0.5,0.75,0.75,0.75,0.75,1.0,2068_2055_2027_2007_1965,558_569_619_654_658,0.925033845130909_-2.0_-2.0_1.75582557380599_1.08739980882839,0.04807692307692308,0.04950495049504951,0,0,0
446,6,18,1880,1974,149,210,0.05,4,1.40240067459162,1.5913043782185066,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1880_1925_1972_1974,149_190_208_210,1.19439891127844_-2.0_2.17711354878546_1.40240067459162,0.042105263157894736,0.06451612903225806,0,0,0
447,7,8,56,105,815,920,0.11,4,1.813576927814275,1.8240722965743101,-0.25,0.25,0.5,0.75,0.75,0.75,0.75,1.0,56_59_80_105,815_835_872_920,1.94154515873618_1.68560869689237_2.2118143707576_1.45732095991109,0.08,0.03773584905660377,0,0,0
448,7,14,16,325,3,90,0.00,29,1.21649929621726,1.4200925989825128,0.6551724137931034,0.896551724137931,0.9310344827586207,0.9310344827586207,0.9310344827586207,1.0,1.0,1.0,16_18_27_32_63_73_77_90_99_122_132_145_149_167_168_180_182_183_187_213_224_225_250_283_285_292_322_324_325,3_4_6_10_18_19_20_37_40_42_46_47_48_51_53_63_64_65_67_70_77_78_79_81_82_83_86_87_90,1.68534646798887_0.75545251930548_1.12016916943879_-2.0_1.22947505003851_0.752050439507828_2.31901725436108_2.01661412938077_-2.0_1.60574225003791_0.877996083561061_1.96248033802554_0.83850648345478_-2.0_1.7942777976498_1.29038723662977_1.13327002130211_0.949328996285399_-2.0_-2.0_2.39962264558743_3.05964710732763_1.03250412400675_-2.0_-2.0_0.50606816151336_1.18762173487028_1.52293562494612_1.20352354239601,0.0935483870967742,0.32954545454545453,0,0,0
449,7,14,1745,1942,208,244,0.00,15,1.65730455472334,1.9913545205467416,0.6,0.8,0.8,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,0.9333333333333333,1745_1772_1793_1803_1805_1842_1867_1868_1885_1887_1905_1914_1921_1923_1942,208_210_213_217_218_221_223_224_232_233_235_236_237_238_244,0.7193238680138_1.96571684899892_1.94851791703107_3.96101711486614_1.53748506101841_1.0775528075934_1.65730455472334_1.50903968137131_1.40019130330251_4.73175658038335_2.6130782262623_2.22069215166609_1.38581388789013_1.48236185869927_1.66046594638108,0.07575757575757576,0.40540540540540543,0,0,0
450,7,14,1649,1421,167,202,0.00,10,1.490245837562175,1.4007867125886957,0.6666666666666666,0.8888888888888888,1.0,1.0,1.0,1.0,1.0,1.0,1649_1644_1598_1594_1562_1522_1500_1488_1463_1421,167_168_175_176_182_184_187_189_201_202,1.43890068635659_1.87507261146149_-2.0_1.65525345479237_1.10017845427392_1.45593447112141_-2.0_0.527983751589716_1.62841306711113_1.52455720400294,0.043668122270742356,0.2777777777777778,0,0,0
451,7,14,530,587,115,126,0.12,5,1.82395583565606,1.5686979290354366,0.6,0.8,0.8,1.0,1.0,1.0,1.0,1.0,530_547_558_586_587,115_118_119_125_126,1.87515344022583_1.00698451122442_-2.0_-2.0_1.82395583565606,0.08620689655172414,0.4166666666666667,0,0,0
452,7,14,1200,1290,190,224,0.15,5,1.22853340099526,1.2445644945829146,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1200_1237_1270_1273_1290,190_191_193_194_224,0.776676412184799_1.74451476415634_-2.0_1.13382775968568_1.32323904230484,0.054945054945054944,0.14285714285714285,0,0,0
453,7,14,651,637,99,133,0.00,5,0.886886013810153,0.9355077137125241,0.25,0.75,0.75,0.75,0.75,1.0,1.0,1.0,651_645_641_640_637,99_128_131_133_133,1.12262145046544_0.886886013810153_0.659839639344964_0.818750862236474_1.18944060270559,0.3333333333333333,0.14285714285714285,0,0,0
454,7,14,842,786,109,155,0.00,5,0.993832466308664,1.3348607531064995,0.0,0.25,0.5,0.5,0.75,0.75,0.75,0.75,842_830_829_820_786,109_148_149_154_155,2.23077349794173_2.2846894064709_0.993832466308664_0.37780601611275_0.787202378698454,0.08771929824561403,0.10638297872340426,0,0,0
455,7,9,1676,1943,107,196,0.00,14,1.46026919860438,1.659465465250944,0.5,0.7142857142857143,0.7857142857142857,0.8571428571428571,0.9285714285714286,0.9285714285714286,0.9285714285714286,0.9285714285714286,1676_1721_1751_1791_1792_1817_1830_1831_1873_1884_1895_1910_1921_1943,107_130_170_178_179_182_183_184_188_189_190_191_192_196,1.16386216042307_-2.0_0.917730697777029_1.76520194619891_2.99371954202038_2.09632674529337_1.89639287339733_2.50061300034809_0.756011544986915_1.35208914919358_2.2699449004994_1.30778512840382_1.093104161116_1.46026919860438,0.05223880597014925,0.15555555555555556,0,0,0
456,7,9,1676,1439,107,145,0.00,14,1.16386216042307,1.3401163544567747,0.5384615384615384,0.7692307692307693,0.9230769230769231,0.9230769230769231,0.9230769230769231,0.9230769230769231,1.0,1.0,1676_1668_1656_1645_1629_1607_1600_1599_1566_1527_1510_1502_1486_1439,107_116_117_118_119_122_125_128_130_139_140_141_144_145,1.16386216042307_2.9210486312386_1.17748149904855_-2.0_1.07719290154359_2.03398268078877_0.934875213414256_-2.0_0.744379337005171_1.50446865063034_1.67700485208623_0.440219779497146_1.0667641933488_-2.0,0.058823529411764705,0.358974358974359,0,0,0
457,7,9,513,620,73,98,0.00,9,1.936016489179615,1.9530095802550997,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,513_529_530_548_557_561_582_619_620,73_74_76_83_84_86_88_93_98,1.58449179200062_2.2227095430989_-2.0_2.88693135341001_0.574322912004678_2.72248459263208_2.00960762149362_1.86242535686561_1.76110347053528,0.08333333333333333,0.34615384615384615,0,0,0
458,7,9,75,221,7,46,0.00,8,2.127109427836805,2.0321494120608676,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,75_97_117_132_152_188_219_221,7_18_20_25_27_32_38_46,2.94769183026687_2.60858012838804_1.47356756191282_1.01997091615698_1.95342836515805_1.48320651419864_2.30079049051556_2.46995948988998,0.05442176870748299,0.2,0,0,0
459,7,16,101,13,466,543,0.00,5,1.38218733450768,1.2389199987241115,-0.5,0.25,0.5,0.5,0.5,0.75,1.0,1.0,101_77_30_26_13,466_492_506_523_543,-2.0_1.20732766586396_0.555377225431676_1.5570470031514_1.63592810044941,0.056179775280898875,0.0641025641025641,0,0,0
460,7,2,1680,1940,365,479,0.00,48,1.2233205812847,1.3883100002458704,0.7916666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,0.9791666666666666,1.0,1.0,1.0,1680_1687_1695_1699_1729_1745_1762_1766_1768_1770_1774_1775_1783_1787_1790_1798_1801_1805_1808_1819_1825_1826_1852_1853_1855_1866_1872_1873_1882_1887_1888_1892_1894_1899_1903_1904_1905_1906_1909_1912_1913_1914_1918_1922_1925_1927_1935_1940,365_368_369_370_374_377_384_385_387_389_390_391_392_396_397_407_411_416_417_419_421_423_429_430_432_436_437_442_444_445_446_447_449_452_455_457_459_461_462_465_466_467_468_470_471_472_473_479,0.559156620478395_0.952560231670393_2.51271868428397_1.04027809442015_1.29537159471831_1.8751334581431_1.06851098289633_1.48975242439233_-2.0_3.68844742950662_1.13196634199177_0.512255588430784_1.2233205812847_0.624136868906991_-2.0_1.78019554683041_1.41092585674174_1.68250669457339_1.13320948837803_1.35637951388717_0.614365510301255_1.62188110528381_2.08459320056353_1.29301973113075_1.29184418230074_1.17804924061517_1.75112317624443_1.21713445089641_0.740451439738841_1.4005642740549_1.63698130881493_-2.0_1.14454222762129_0.577567755573893_2.01653207922067_0.666379888402119_1.54734960272843_1.19921466634685_0.9873344947615_3.73971240242386_1.68498380783378_2.13032031103492_-2.0_0.846378909492128_1.14186699164198_-2.0_0.844365685173524_1.00394756683813,0.1839080459770115,0.41739130434782606,0,0,0
461,7,2,30,425,3,135,0.00,33,1.51072395623607,1.6477608785324642,0.7878787878787878,0.8787878787878788,0.9393939393939394,0.9696969696969697,0.9696969696969697,0.9696969696969697,0.9696969696969697,1.0,30_33_39_46_48_77_100_116_124_142_146_149_158_169_176_193_229_242_251_282_323_326_328_332_341_359_360_386_391_392_407_422_425,3_7_8_10_13_35_51_53_57_60_65_67_68_70_73_78_82_83_85_92_103_105_106_107_110_113_114_121_125_126_132_134_135,3.34334223033343_-2.0_0.53528925434368_1.97873475379159_0.969244109299004_1.51072395623607_4.15846443975386_1.51090888107748_1.18618571844835_0.658139772376114_1.2467127087905_0.544027250788324_3.34943108899089_0.730245572649835_1.78212603964979_1.68503634868431_-2.0_0.405325757300246_1.54432569889438_-2.0_3.01228726556423_3.29052710931343_0.81057857990544_1.54055299769243_0.783604240288897_2.13554107891003_2.31920649279838_0.449928120082571_0.962764021496035_3.73255030681543_-2.0_1.08677751325523_0.522484169911509,0.08333333333333333,0.24812030075187969,0,0,0
462,7,2,1675,1430,258,362,0.00,17,1.97880582534669,2.052178884308626,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1675_1669_1665_1655_1654_1644_1599_1562_1529_1527_1516_1512_1510_1500_1490_1463_1430,258_260_263_264_265_267_270_295_306_307_310_311_312_313_319_361_362,2.38845842317059_0.87200766476774_2.73369567493858_1.87294672704096_-2.0_1.08932890498685_4.33486287069966_-2.0_2.24444310972328_2.12009091807679_1.15472128578044_1.31199331994543_2.08466492365242_1.67919691941394_3.11372780001647_1.73036583810761_-2.0,0.06910569105691057,0.1619047619047619,0,0,0
463,7,2,428,495,191,220,0.00,9,1.132433478900725,1.1360272760084993,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1.0,428_430_446_470_482_483_488_490_495,191_200_201_205_207_208_212_218_220,0.706610764282841_1.00318434451749_1.715428707925_1.52766144544578_1.26168261328396_0.447320374074815_1.68025877247592_-2.0_0.746071186062189,0.1323529411764706,0.3,0,0,0
464,7,2,505,633,157,188,0.00,8,1.1950803598769,1.0881438452356407,0.875,1.0,1.0,1.0,1.0,1.0,1.0,1.0,505_511_531_541_572_586_602_633,157_159_160_161_167_170_180_188,1.1950803598769_0.334233193018294_-2.0_-2.0_2.09050464899843_1.44137033005259_-2.0_0.37953069423199,0.06201550387596899,0.25,0,0,0
465,7,2,909,820,142,156,0.00,8,1.041816443470435,1.1362564537234672,0.7142857142857143,0.7142857142857143,1.0,1.0,1.0,1.0,1.0,1.0,909_907_906_902_887_883_866_820,142_144_145_147_148_151_155_156,0.366348068965855_1.03354111489548_1.31377553150704_1.05009177204539_2.36030013253621_0.589845764743502_1.56292191902192_0.813227326072339,0.08888888888888889,0.5333333333333333,0,0,0
466,7,2,541,428,161,258,0.00,6,0.999564422037456,1.0680580260426957,0.4,0.6,0.6,0.8,1.0,1.0,1.0,1.0,541_539_492_490_478_428,161_164_214_218_257_258,-2.0_1.20657910008609_0.998030556004541_-2.0_0.999564422037456_-2.0,0.05263157894736842,0.061224489795918366,0,0,0
467,7,2,985,883,340,380,0.00,5,1.184759748067969,1.2159198386517227,0.25,0.5,0.5,0.5,1.0,1.0,1.0,1.0,985_969_963_929_883,340_347_357_378_380,2.04936206696873_0.444797791502223_0.815625797432278_1.55389369870366_-2.0,0.04854368932038835,0.12195121951219512,0,0,0
468,7,2,1440,1349,241,258,0.00,5,1.1976583714714244,1.0713330660271596,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1440_1438_1430_1398_1349,241_243_256_257_258,1.50189678229112_0.388118738874669_-2.0_1.41355539373788_0.981761349204969,0.05434782608695652,0.2777777777777778,0,0,0
469,7,2,985,1072,340,351,0.26,4,2.04936206696873,2.1524953102294497,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,985_1026_1069_1072,340_349_350_351,2.04936206696873_3.2378825857732_1.17024127794642_-2.0,0.045454545454545456,0.3333333333333333,0,0,0
470,7,20,1897,1627,22,95,0.00,10,1.93296694568702,1.7965799351906,0.7777777777777778,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1897_1858_1816_1783_1769_1720_1697_1683_1677_1627,22_44_79_81_84_88_92_93_94_95,2.60245291253297_1.65640108704586_0.621021262086958_2.4030831516381_2.07711739975178_1.84122761828102_1.64527059265262_0.789735402078102_2.02470627309302_2.30478365274557,0.03690036900369004,0.13513513513513514,0,0,0
471,7,20,330,422,9,41,0.00,7,0.9289227049732995,0.975575903305007,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,1.0,330_339_340_372_389_413_422,9_29_30_32_34_37_41,-2.0_0.425669645258469_0.936120650792441_-2.0_1.61878855801496_-2.0_0.921724759154158,0.07526881720430108,0.21212121212121213,0,0,0
472,7,20,1460,1330,60,108,0.00,6,0.948540711846864,0.948540711846864,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1460_1458_1417_1404_1372_1330,60_61_63_65_106_108,1.40146557353663_-2.0_-2.0_-2.0_0.495615850157098_-2.0,0.04580152671755725,0.12244897959183673,0,0,0
473,7,20,220,166,10,19,0.00,5,1.3764810624175698,1.4266375402059468,0.5,0.75,0.75,0.75,1.0,1.0,1.0,1.0,220_219_211_203_166,10_11_13_14_19,1.20240240047447_0.964006340160697_1.55055972436067_1.98958169582795_-2.0,0.09090909090909091,0.5,0,0,0
474,7,20,1285,1372,77,106,0.91,4,0.7323328524624515,0.7926319731861802,0.5,0.5,0.5,0.75,0.75,0.75,0.75,1.0,1285_1330_1353_1372,77_104_105_106,0.514895768858781_1.21024633766272_0.949769936066122_0.495615850157098,0.045454545454545456,0.13333333333333333,0,0,0
475,7,13,381,490,474,539,0.18,4,1.9215354850616149,1.6667733577017159,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,381_401_449_490,474_481_518_539,1.73860515806056_2.14445232009046_0.679570140593173_2.10446581206267,0.03636363636363636,0.06060606060606061,0,0,0
476,7,10,466,536,554,590,0.34,4,0.886875858003638,0.886875858003638,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1.0,466_514_520_536,554_580_582_590,-2.0_0.944647832748261_0.829103883259015_-2.0,0.056338028169014086,0.10810810810810811,0,0,0
477,7,10,86,16,297,366,0.04,4,1.661460486375065,1.5877418918666217,-0.25,-0.25,0.25,0.5,0.75,0.75,1.0,1.0,86_77_46_16,297_339_348_366,1.87050103477041_2.05740164441139_1.45241993797972_0.970644950304966,0.056338028169014086,0.05714285714285714,0,0,0
478,7,1,1599,1682,1706,1801,0.00,8,1.50286364108833,1.704120606311696,-0.125,0.125,0.25,0.5,0.625,0.625,0.75,0.875,1599_1600_1606_1614_1648_1668_1681_1682,1706_1707_1709_1711_1739_1787_1800_1801,-2.0_1.13226445232691_-2.0_2.09952626972774_2.3958213489148_1.50286364108833_-2.0_1.3901273195007,0.09523809523809523,0.08333333333333333,0,0,0
479,7,1,1770,1792,1752,1764,0.01,5,1.396671416751375,1.672535229208115,0.4,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1770_1775_1777_1780_1792,1752_1756_1757_1760_1764,1.20510121822892_1.58824161527383_1.06722737975872_2.82957070357099_-2.0,0.21739130434782608,0.38461538461538464,0,0,0
480,7,1,1694,1551,1645,1707,0.00,5,1.520289122376943,1.520289122376943,0.0,0.25,0.5,0.75,0.75,0.75,1.0,1.0,1694_1681_1646_1599_1551,1645_1694_1697_1706_1707,2.36378579841905_-2.0_0.676792446334836_-2.0_-2.0,0.034722222222222224,0.07936507936507936,0,0,0
481,7,11,23,35,500,569,0.02,4,1.83984385124966,1.9749747002903668,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,23_30_32_35,500_518_519_569,1.83984385124966_2.34041409924852_1.74466615037292_-2.0,0.3076923076923077,0.05714285714285714,0,0,0
482,7,6,1827,1734,23,34,0.00,5,1.0556358813815165,0.993082004147309,0.25,0.5,0.75,1.0,1.0,1.0,1.0,1.0,1827_1824_1777_1775_1734,23_26_32_33_34,-2.0_0.451755549451323_1.15495906174179_1.40930070437488_0.956312701021243,0.05319148936170213,0.4166666666666667,0,0,0
483,7,17,219,117,29,112,0.00,5,1.0780535226686334,0.9892698215392153,0.25,0.5,0.5,0.75,1.0,1.0,1.0,1.0,219_174_168_155_117,29_76_105_112_112,0.831720880253457_1.32438616508381_0.410849363444214_1.39012287737538_-2.0,0.04854368932038835,0.05952380952380952,0,0,0
484,7,12,108,176,521,604,0.08,4,1.416642797047835,1.416642797047835,0.25,0.25,0.5,1.0,1.0,1.0,1.0,1.0,108_129_135_176,521_569_576_604,-2.0_-2.0_1.73256284181387_1.1007227522818,0.057971014492753624,0.047619047619047616,0,0,0
485,8,2,398,313,245,281,0.00,5,1.3384510708353101,1.7774874707840125,-0.5,-0.25,0.25,0.25,0.5,0.5,1.0,1.0,398_365_360_349_313,245_270_272_276_281,1.29245400083125_1.38444814083937_1.27297229112103_3.1600754503444_-2.0,0.05813953488372093,0.13513513513513514,0,0,0
486,8,6,66,609,2,114,0.00,37,1.20057550341222,1.3367461090161428,0.43243243243243246,0.6486486486486487,0.7567567567567568,0.8378378378378378,0.8648648648648649,0.8918918918918919,0.8918918918918919,0.972972972972973,66_91_131_146_155_161_163_187_202_207_221_222_223_225_257_263_298_314_322_326_331_332_360_362_409_412_438_444_458_459_497_532_559_574_578_596_609,2_4_8_13_15_19_21_23_24_26_29_30_32_33_39_40_43_44_47_48_49_52_55_60_64_66_70_72_73_74_78_81_87_97_100_101_114,1.14587487549833_1.15514902889271_-2.0_2.41015151867771_1.22526393356331_0.565802600124874_1.95230162427626_-2.0_1.72755746925008_-2.0_0.670899963430383_1.51059247005543_3.87664447448346_-2.0_2.14247668310949_0.416477581059858_0.746571039324659_0.741195441379018_-2.0_1.40041341035973_1.17160904829481_1.80406384232219_0.778490750138756_-2.0_0.480132236176202_1.23691628348396_1.04144601121728_0.325551867493914_-2.0_1.67226839776744_1.1121242161219_1.25941237602384_1.20057550341222_-2.0_1.74828486771351_1.13737893035155_2.11001071746527,0.06801470588235294,0.3274336283185841,0,0,0
