num,chr1,chr2,start1,end1,start2,end2,pvalue,length,ks_median,ks_average,hocv1,hocv2,hocv3,hocv4,hocv5,hocv6,hocv7,hocv8,block1,block2,ks,density1,density2,CSR,module,Ts
978,16,23,316,170,116,321,0.00,6,2.0093236368779,2.0649929786502526,-0.4,0.2,0.2,0.6,0.6,0.8,0.8,1.0,316_309_287_253_220_170,116_133_182_231_276_321,1.29901209031386_0.727457584024856_3.41049140929053_1.1409543728665_2.71963518344194_3.09240723196383,0.04081632653061224,0.02912621359223301,0,0,0
979,16,23,35,132,203,267,0.01,5,1.07985450399882,1.0790688859685327,-0.4,-0.2,0.0,0.0,0.6,0.6,0.6,0.6,35_60_71_87_132,203_205_244_247_267,1.70755682495125_0.449795328955528_-2.0_1.07985450399882_-2.0,0.05102040816326531,0.07692307692307693,0,0,0
980,16,23,154,60,77,153,0.00,5,1.03617466494296,1.0926776992751055,-0.5,-0.5,-0.25,0.0,0.5,0.5,0.5,0.5,154_134_133_94_60,77_107_108_152_153,0.650743303971321_0.862962805243817_1.03617466494296_1.58469909379709_1.32880862842034,0.05263157894736842,0.06493506493506493,0,0,0
981,16,23,600,667,321,395,0.04,4,1.2100893473108425,1.1482387636862215,-0.5,-0.25,0.0,0.25,0.5,0.5,0.75,1.0,600_639_660_667,321_330_376_395,0.770643881683535_1.64953481293815_1.80506013481027_0.367716225312931,0.058823529411764705,0.05333333333333334,0,0,0
982,11,5,279,160,744,814,0.00,14,0.859226007793788,0.9009729950588766,0.5384615384615384,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.8461538461538461,0.9230769230769231,0.9230769230769231,0.9230769230769231,279_235_231_221_218_215_214_212_208_203_202_201_200_160,744_781_785_786_787_790_791_792_793_794_796_797_798_814,1.73129507594235_0.978584452831141_0.854036150715329_0.937532038341719_0.547313939287406_0.956359946450413_0.899200405235652_1.08550656320656_0.849270955053564_0.658864294942943_0.847493098928136_0.797676203570806_0.864415864872247_0.606072941446008,0.11666666666666667,0.19718309859154928,0,0,0
983,11,5,312,443,191,311,0.00,6,1.55290310703695,1.3420512140291208,-0.16666666666666666,0.3333333333333333,0.3333333333333333,0.3333333333333333,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,312_325_357_392_399_443,191_229_263_278_280_311,0.350879297191864_1.12176430435502_1.90027261046808_1.55290310703695_1.78443675109369_-2.0,0.045454545454545456,0.049586776859504134,0,0,0
984,11,5,573,684,281,375,0.00,5,1.52195291586229,1.3444768969643879,-0.6,-0.4,-0.4,0.0,0.4,0.4,0.4,0.6,573_609_614_659_684,281_321_323_353_375,1.62250423678944_0.974799695921161_1.52195291586229_1.70659117491402_0.896536461335029,0.044642857142857144,0.05263157894736842,0,0,0
985,11,5,843,774,774,830,0.00,5,0.9564545914688929,0.9737752418803123,0.75,0.75,1.0,1.0,1.0,1.0,1.0,1.0,843_840_839_824_774,774_775_776_826_830,0.720429749703296_1.19247943323449_0.671269903217373_1.31092188136609_-2.0,0.07142857142857142,0.08771929824561403,0,0,0
986,7,12,17,442,242,389,0.00,61,0.953673484147978,0.9614011443463705,0.639344262295082,0.8032786885245902,0.8360655737704918,0.9180327868852459,0.9508196721311475,0.9508196721311475,0.9508196721311475,0.9836065573770492,17_22_25_29_57_60_63_69_75_77_87_90_98_105_116_128_136_160_164_165_171_172_175_180_188_200_206_219_223_224_229_250_257_258_261_264_267_270_277_288_291_295_300_305_306_313_326_330_345_363_369_392_401_409_411_415_417_418_428_433_442,242_244_247_248_250_257_259_260_261_263_265_266_267_270_274_276_280_287_288_289_290_291_293_296_301_304_307_311_312_314_316_318_319_320_322_323_324_326_328_331_335_338_339_341_342_344_346_347_356_366_367_371_372_375_376_377_378_381_383_386_389,1.14249224586863_1.04387590612163_0.799098411688343_0.70124884858517_0.819540011796114_-2.0_0.571773323099376_0.775209889240478_0.765079324168045_1.38546935687406_0.865317408935194_0.823959216501083_1.09255446167374_1.27099294407195_0.381973304690953_0.520157238778276_1.17318277723785_1.01847467004184_1.05437438400326_0.761341381586002_0.262882610425987_1.26650197525242_1.20027759430028_-2.0_0.971311800280711_0.754862766525606_0.895892587570363_-2.0_1.20439506831466_1.22112960230142_-2.0_1.17737158075429_0.527800396922114_1.00793635361327_0.398912915490729_0.671612309525814_0.733281032708388_0.849854123297759_2.05581467878442_1.18828474027555_1.04389905462701_1.43145232248187_0.72927407134366_1.12110655715605_0.95746994119836_0.960535385745871_1.240603568514_1.33946334572423_1.06418969132698_1.44715143331942_0.953673484147978_0.6658316711746_0.85339035215233_0.629190636036867_0.68621994260076_0.83000763637863_1.74926793849577_0.708779299368935_0.656168038382089_0.47637552243554_1.90157809382639,0.1431924882629108,0.41216216216216217,0,0,0
987,7,12,815,640,509,562,0.00,17,1.254539226617685,1.2690368742416525,0.6875,0.9375,0.9375,0.9375,1.0,1.0,1.0,1.0,815_801_800_798_797_796_794_776_755_747_735_729_715_708_696_687_640,509_517_518_522_524_525_526_532_534_535_537_539_541_542_545_547_562,1.31551435593391_1.23293908457843_1.79294697773757_1.49874238711098_1.27613936865694_1.2960820816137_-2.0_1.05031630528432_1.18744295542605_1.53350869629213_0.825215498201852_1.33162421126721_0.760361814006028_0.866261969699553_0.942841766648428_0.629780768340399_2.76487174706894,0.09659090909090909,0.3148148148148148,0,0,0
988,7,12,1181,1020,951,1003,0.00,8,1.00190658557632,1.1290315349833508,0.5714285714285714,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1181_1131_1094_1088_1082_1074_1064_1020,951_982_992_994_996_999_1001_1003,1.19945729196412_0.538570242089432_-2.0_0.74696860095602_1.00190658557632_2.08109641937116_0.832476658200333_1.50274494672607,0.04938271604938271,0.1509433962264151,0,0,0
989,7,12,537,621,700,767,0.00,7,1.14197066444393,1.0677527527513562,0.7142857142857143,0.8571428571428571,0.8571428571428571,1.0,1.0,1.0,1.0,1.0,537_542_543_545_580_613_621,700_701_702_707_715_718_767,0.763718253577888_1.35178992135176_1.50068011860208_0.383119217824493_0.856468318308181_1.14197066444393_1.47652277515116,0.08235294117647059,0.10294117647058823,0,0,0
990,7,12,1124,1241,946,964,0.02,6,1.35694484542161,1.3601843558665605,0.3333333333333333,0.6666666666666666,1.0,1.0,1.0,1.0,1.0,1.0,1124_1166_1181_1214_1229_1241,946_948_951_959_962_964,2.33150451355091_1.51965012542132_1.19945729196412_0.986799441978164_1.5144323988791_0.609262363405749,0.05084745762711865,0.3157894736842105,0,0,0
991,7,12,754,561,81,131,0.00,6,1.05635656242102,1.3378284103773617,0.0,0.4,0.6,0.6,0.8,1.0,1.0,1.0,754_704_667_640_606_561,81_86_99_105_110_131,-2.0_0.694005425545554_1.95564672156384_0.780537049564914_1.05635656242102_2.20259629279148,0.030927835051546393,0.11764705882352941,0,0,0
992,7,12,652,680,456,462,0.03,5,0.926781560592846,0.9682532313049874,0.8,0.8,0.8,1.0,1.0,1.0,1.0,1.0,652_654_663_669_680,456_458_459_460_462,0.926781560592846_0.691087071728306_0.997945464855023_1.46685351666147_0.758598542687292,0.1724137931034483,0.7142857142857143,0,0,0
993,7,12,77,1,182,316,0.03,5,1.89247140479384,1.7971707081217652,-0.2,0.2,0.2,0.2,0.6,1.0,1.0,1.0,77_49_29_16_1,182_213_248_281_316,1.55840379385068_-2.0_0.70124884858517_2.70249117431421_2.226539015737,0.06493506493506493,0.037037037037037035,0,0,0
994,12,17,417,546,154,306,0.00,6,1.43586455607613,1.5260259171246018,-0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,0.6666666666666666,0.6666666666666666,0.8333333333333334,1.0,417_435_437_487_536_546,154_202_218_239_258_306,0.971491937185622_1.45047933742232_1.14250141003551_1.42124977472994_2.38927091173982_1.7811621316344,0.046153846153846156,0.0392156862745098,0,0,0
995,12,17,123,200,211,327,0.07,4,0.956797065638278,1.0950869714184948,-0.25,0.25,0.25,0.25,0.5,1.0,1.0,1.0,123_136_175_200,211_236_285_327,0.599410324945506_0.565214251736223_1.31418380633105_1.9015395026612,0.05128205128205128,0.03418803418803419,0,0,0
996,7,10,1,521,2,639,0.00,170,0.878012950955664,0.9621656932256764,0.7176470588235294,0.8941176470588236,0.9470588235294117,0.9529411764705882,0.9764705882352941,0.9823529411764705,0.9941176470588236,0.9941176470588236,1_5_6_8_17_21_23_24_26_27_30_32_36_37_40_44_45_46_47_50_53_55_58_59_61_65_67_69_71_74_75_76_79_82_83_88_92_93_94_95_101_104_105_111_113_114_117_119_121_122_126_132_134_136_137_140_145_147_148_149_151_152_153_154_156_159_161_162_167_173_174_175_178_179_181_182_184_185_189_190_191_192_195_196_198_204_205_214_218_222_224_225_226_235_242_244_247_248_251_252_254_255_258_260_262_263_265_272_282_286_287_290_293_294_295_296_301_303_307_308_309_310_312_317_322_323_327_329_331_336_337_338_339_351_370_387_389_390_391_393_395_396_397_399_401_402_405_406_411_413_414_423_435_437_438_439_442_443_446_448_450_453_460_461_470_471_476_479_484_521,2_3_4_5_10_14_18_19_22_23_25_29_32_33_35_37_38_41_43_53_54_56_57_58_59_61_62_68_70_71_72_75_83_85_86_87_100_102_104_108_111_135_136_138_144_145_146_147_151_152_159_161_166_170_171_173_175_177_178_179_180_182_183_184_186_189_194_196_199_202_203_204_206_207_213_214_215_219_222_223_224_225_227_229_230_233_238_246_247_248_251_252_254_257_259_260_264_265_266_268_270_272_274_275_278_279_280_283_293_295_296_301_305_308_309_310_313_315_318_319_325_326_330_334_336_337_340_342_345_351_353_354_355_364_381_392_396_402_403_404_407_409_410_411_412_413_414_415_420_423_424_439_452_455_456_457_460_461_472_473_482_486_492_518_546_547_575_601_615_639,1.27031583259168_0.678181795018487_0.969757954531197_1.01299610312964_0.928637008882051_1.03307375539654_0.87089395899026_0.739318349409656_0.538205003014342_0.741269229689875_0.739748082336258_0.492323373766255_0.794543681636123_1.16652801837286_0.5282542898678_0.92678690399553_0.827298491830439_0.972808111843387_0.824742097574255_2.26939932757937_0.809757608749429_0.865711468241592_1.28591361301763_0.676508081109513_1.16953978050146_2.21952347203733_1.08424014597994_0.611856675710674_0.261053388025655_0.539405300042037_0.809221191790983_0.773997664060768_0.827653805253125_0.867240454716566_0.883103147685322_0.405340047557149_1.03623460356584_0.85025806899618_0.733189242199414_1.06019642157316_0.988392099486792_1.16471235087708_0.595259694308702_0.797727034396997_0.56634877573384_0.370580931892932_1.22486354670815_0.814329982946328_0.771588803322602_1.35169733885144_1.15829470046605_0.880261221805943_1.28685133917322_1.26028732219179_0.804530727252056_0.704139801885931_0.896361282103539_0.545449761657107_1.06208621232094_0.53096304239977_0.978852430608847_1.13057181579614_1.50196978387288_1.08586469559464_0.82762752083491_0.736214552946709_0.562685902008237_0.815209700565667_0.74763709036454_0.896122159807449_1.55355957310007_0.873085905393565_2.16356805374461_1.08206838207126_0.44742104999053_1.15380160448802_0.9306016529647_1.41589431609978_0.381781723042923_0.927166268893978_0.833459026853843_1.9117391298544_0.966908217403543_1.02851458584127_3.02168756767476_1.4117416340166_0.409631930386707_1.0527990414596_0.788812925941049_1.05155342284145_1.03930491277548_0.913970561328533_0.875764680105385_0.967276169036527_0.94186612500389_1.34463733778253_0.797956612179742_0.709387150586774_0.790317835950503_0.940680298527885_2.05540081534886_1.05185372715383_0.7574005026462_0.560528548698363_0.465608857146572_0.840683751702317_0.518797309409228_1.34609501239718_0.580887676984672_1.3424547243833_0.867495407067213_0.823340914734822_0.580441665558868_-2.0_1.32757347933515_0.740884886235362_0.677663779572544_-2.0_2.54859388696889_0.728916978163521_0.801956684639798_0.614019166163863_0.735953138704342_0.480649561258008_0.62923635310916_2.15955274437458_0.871091096274671_0.777305523169691_1.18676837755185_1.76653505121226_0.892711701773793_1.10962136502821_1.1151009146883_1.25195884526358_0.660752308108436_1.30111772716027_0.820897987761345_1.16559823874436_0.929374986196425_0.522182904159484_0.33537582899551_1.17821476597495_0.780357196560327_0.511368671382944_0.827827863318156_0.821843890749095_1.08086324936554_1.01696438995166_0.661907849586657_0.839114892180848_0.829100135335067_0.903458266484865_0.934505811880218_0.2084957550715_1.36752939349726_1.0112682268336_0.860207056835237_0.910427227519876_0.968282097183604_0.843744536511159_1.28793168603046_1.17334119356397_1.30407520431566_0.950171722339506_0.770803461811088_1.10097526139809_2.0414907817095_1.07904797228274_0.594168603896909_0.964502002707382,0.32629558541266795,0.2664576802507837,0,0,0
997,7,10,620,489,590,760,0.00,25,0.828248443877831,0.8540342216122554,0.8333333333333334,0.875,0.875,0.875,1.0,1.0,1.0,1.0,620_614_607_599_598_597_585_575_573_566_561_560_558_556_555_551_549_547_544_543_542_540_539_537_489,590_612_621_637_639_646_670_707_712_713_718_719_721_722_724_733_736_737_738_746_748_755_756_757_760,0.466709838358101_0.357359992112736_0.673456194904469_0.450619011324177_0.636188276793356_1.57628050256911_0.677408202605074_0.985949673574723_0.922306738128738_0.733257212229206_1.12023373473108_0.420875028628503_0.667904669633621_0.885770240510278_0.990387703737391_0.61211412014811_1.8053022368058_1.33200833419494_0.865469408745451_1.07378642102537_0.637376225183353_0.828248443877831_0.974274256393597_0.808722781626473_0.848846292464896,0.1893939393939394,0.14619883040935672,0,0,0
998,7,10,1137,1032,398,492,0.00,5,0.893833148424089,0.9425669439326245,-0.25,-0.25,-0.25,0.0,0.25,0.5,0.5,0.5,1137_1135_1119_1082_1032,398_400_447_492_492,0.778225205967133_0.444697353054771_1.35591914044935_1.24015987176778_0.893833148424089,0.04716981132075472,0.05263157894736842,0,0,0
999,10,20,748,861,466,517,0.00,17,1.13448482212603,1.1401519534691091,0.47058823529411764,0.8235294117647058,0.8823529411764706,0.9411764705882353,1.0,1.0,1.0,1.0,748_754_767_770_777_781_794_797_804_817_822_846_847_849_856_859_861,466_471_474_475_483_485_488_490_493_498_503_510_511_513_515_516_517,0.766685824826915_1.16153216309778_0.87319023985983_1.01707111251725_1.18352026655316_1.13448482212603_0.764606226082037_1.52188340437958_1.03791322994091_1.38641780071589_1.30746383054461_1.00182947587485_1.1383857468907_1.8519459476436_1.28780026983147_1.00648957609143_0.941363271998813,0.14912280701754385,0.3269230769230769,0,0,0
1000,10,20,953,819,621,650,0.00,13,0.985205483563808,1.0296749817818158,0.75,0.8333333333333334,0.9166666666666666,0.9166666666666666,1.0,1.0,1.0,1.0,953_944_930_922_910_898_897_892_891_878_877_869_819,621_625_627_633_635_636_638_639_640_643_644_646_650,0.723362241526058_0.934181622495642_1.51014680955419_1.34785548609943_0.430409582848535_1.07631339396699_0.827250916585817_1.14400526679649_1.12546096361189_0.810139730041306_0.83214111582635_0.985205483563808_1.6393021502471,0.0962962962962963,0.43333333333333335,0,0,0
1001,10,20,546,611,696,750,0.00,11,0.959099041411033,1.176102411857496,0.6363636363636364,0.8181818181818182,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,0.9090909090909091,546_565_566_571_572_577_579_582_583_590_611,696_739_740_741_742_743_744_746_747_748_750,3.45330049440688_0.794066473966519_1.00051261101328_1.22041211884154_0.903685865488072_0.842478675943854_0.959099041411033_1.20844393310969_1.52031038572937_0.463324576008161_0.571492354514058,0.16666666666666666,0.2,0,0,0
1002,10,20,490,620,383,451,0.00,9,0.95198213598822,1.188027727556826,0.4444444444444444,0.5555555555555556,0.5555555555555556,0.6666666666666666,0.7777777777777778,0.8888888888888888,0.8888888888888888,0.8888888888888888,490_531_537_541_542_546_549_588_620,383_390_392_393_395_397_398_435_451,0.810765371515905_0.994621603103121_1.12455147762682_0.905628490649598_0.893428078545166_1.02416194563753_0.909342668873319_2.84172218450315_-2.0,0.06870229007633588,0.13043478260869565,0,0,0
1003,10,20,201,148,577,619,0.00,6,1.865149345859125,1.7791686340771957,-0.2,0.2,0.4,0.8,0.8,1.0,1.0,1.0,201_197_188_186_182_148,577_595_611_612_617_619,1.44039260468931_2.43177020257592_2.35283490937885_2.23905850374089_0.719715396100847_1.49124018797736,0.1111111111111111,0.13953488372093023,0,0,0
1004,10,20,151,267,579,646,0.02,5,2.0438882336944797,2.2037333738752674,-0.4,0.0,0.2,0.2,0.6,0.6,0.8,0.8,151_186_197_234_267,579_612_619_633_646,1.84871796364807_2.23905850374089_1.80602765186627_-2.0_2.92112937624584,0.042735042735042736,0.07352941176470588,0,0,0
1005,2,6,1336,1216,760,812,0.00,36,0.782573192966349,0.8783099454624415,0.7714285714285715,0.9428571428571428,1.0,1.0,1.0,1.0,1.0,1.0,1336_1334_1331_1330_1326_1325_1321_1318_1317_1316_1310_1309_1303_1301_1300_1299_1298_1297_1293_1292_1290_1289_1285_1282_1281_1279_1276_1272_1270_1269_1268_1267_1266_1265_1264_1216,760_761_762_763_765_766_768_769_770_771_774_775_777_778_780_782_783_784_785_788_789_790_792_794_795_796_798_800_801_802_803_804_805_806_807_812,0.61344595276653_1.66431252836153_1.27284218769991_1.15966750482817_0.759278585798227_0.850003500031455_0.850814932036131_0.622257194278038_0.950363779460604_0.634399588821626_0.627343234375754_0.812565218729493_1.45528437112783_0.621394483580033_0.745261853931538_1.08391481038752_0.531015927839158_0.367100543740601_0.688320179890136_0.307912150032002_0.493733415576106_1.38726158772057_0.979493492553181_1.13192675487077_0.740675360067027_0.344854964007749_0.576929841871591_0.776531681418032_1.34381960192104_0.49532235291078_0.840803896180107_0.582924044800831_1.05083356842257_0.788614704514666_1.66490670177983_1.80302754031675,0.2975206611570248,0.6792452830188679,0,0,0
1006,2,6,1069,1201,960,1003,0.00,24,0.848286716204723,0.907658492380255,0.5833333333333334,0.875,0.875,0.875,0.9166666666666666,0.9583333333333334,0.9583333333333334,0.9583333333333334,1069_1097_1098_1099_1104_1106_1108_1114_1117_1134_1141_1142_1143_1146_1148_1156_1159_1160_1161_1177_1185_1189_1192_1201,960_962_963_965_971_972_973_974_975_980_983_986_987_989_990_992_993_995_996_998_1000_1001_1002_1003,2.34677044047686_0.441654552109901_0.505186119012154_1.08494759013374_0.781322568326969_1.060270001481_1.17234256914194_0.521269243575736_0.867294408551732_1.1451148091738_0.79682859878851_0.964277399346687_0.714654364413146_0.842461103516171_1.05532981455566_0.96863696609445_1.50111000015759_0.854112328893275_0.658552139290468_0.754759186126889_0.453282835352525_0.863828742711155_0.64270236691873_0.787095668977029,0.18045112781954886,0.5454545454545454,0,0,0
1007,2,6,1678,1563,6,52,0.00,19,0.812865023456325,0.8867037119034097,0.6666666666666666,0.8888888888888888,0.9444444444444444,0.9444444444444444,0.9444444444444444,0.9444444444444444,1.0,1.0,1678_1671_1670_1669_1666_1661_1655_1653_1650_1649_1648_1645_1642_1638_1634_1625_1619_1613_1563,6_16_17_18_20_21_22_25_26_29_30_32_33_35_37_38_43_49_52,1.58948379902013_0.711504106032897_0.370466831481288_0.622882453816038_0.681877495732154_0.812865023456325_0.658276782659879_1.11007157406734_1.02653941222379_0.96245184444215_0.614758033294113_1.26437768924273_0.659378575217568_1.09865884707057_1.19198682642375_0.689796848007892_0.616152544207731_0.85324251748146_1.31259932228698,0.16379310344827586,0.40425531914893614,0,0,0
1008,2,6,1515,1606,972,1050,0.00,15,1.212950420633005,1.4323651529591614,0.5333333333333333,0.8666666666666667,0.9333333333333333,0.9333333333333333,0.9333333333333333,1.0,1.0,1.0,1515_1519_1527_1529_1530_1552_1560_1563_1566_1568_1572_1576_1579_1598_1606,972_975_981_985_986_1001_1005_1013_1015_1017_1026_1033_1034_1047_1050,1.60013157221258_1.30888396212448_0.861902630737096_1.35631707640814_1.15249823858044_4.24982001608448_1.24330529299771_0.905843915444202_0.758351199141912_1.93483156944113_1.1565671307663_1.1825955482683_1.24886749630715_1.09319649291434_-2.0,0.16304347826086957,0.189873417721519,0,0,0
1009,2,6,1469,1355,175,316,0.00,13,1.0878865425525102,1.0758137125698375,0.25,0.6666666666666666,0.75,0.75,0.9166666666666666,0.9166666666666666,0.9166666666666666,0.9166666666666666,1469_1466_1457_1456_1449_1440_1432_1431_1429_1425_1419_1402_1355,175_176_181_184_201_207_223_226_227_239_272_309_316,0.886952426799372_1.18497157072586_1.0788487861977_1.04354236026313_1.16601994564259_0.690514757510394_-2.0_1.30042850739741_-2.0_1.0552887887847_1.09692429890732_1.2546456834699_-2.0,0.11304347826086956,0.09154929577464789,0,0,0
1010,2,6,1339,1387,882,902,0.00,11,0.879367718743194,0.9491635524589379,0.5454545454545454,0.6363636363636364,0.7272727272727273,0.8181818181818182,0.8181818181818182,0.9090909090909091,0.9090909090909091,0.9090909090909091,1339_1340_1343_1344_1346_1348_1355_1356_1361_1365_1387,882_884_886_887_888_889_890_891_894_896_902,0.426926786646933_-2.0_1.32972043597381_1.20176679739336_1.52483861596633_0.78832478784035_0.879367718743194_0.686274564178062_-2.0_0.737722424046508_0.967529841341895,0.22448979591836735,0.5238095238095238,0,0,0
1011,2,6,1106,994,964,1034,0.00,7,1.23637176702064,1.4371664283030965,-0.3333333333333333,0.16666666666666666,0.5,0.5,0.6666666666666666,0.8333333333333334,0.8333333333333334,0.8333333333333334,1106_1104_1102_1087_1075_1035_994,964_971_972_984_1001_1033_1034,1.42302840720579_0.781322568326969_-2.0_1.37905273221972_1.04099272753486_2.90491133270968_1.09369080182156,0.061946902654867256,0.09859154929577464,0,0,0
1012,2,6,1402,1299,6,35,0.00,7,1.3420474491978,1.3821015739249265,0.0,0.3333333333333333,0.6666666666666666,0.8333333333333334,1.0,1.0,1.0,1.0,1402_1389_1379_1376_1374_1349_1299,6_20_22_27_29_34_35,1.48126532569797_0.675762447622606_0.70832324943815_2.05434154868357_1.3420474491978_0.803728219633138_2.60924277720125,0.0673076923076923,0.23333333333333334,0,0,0
1013,2,6,1726,1650,284,345,0.00,6,1.0240203471795106,1.075532644120093,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1726_1716_1714_1713_1700_1650,284_321_325_326_332_345,0.545707410806278_0.766026016189941_0.430209717497008_1.28201467816908_2.1203893035007_1.30884873855755,0.07792207792207792,0.0967741935483871,0,0,0
1014,2,6,1772,1613,860,914,0.00,6,1.30982080848631,1.3070947221580975,0.0,0.0,0.2,0.4,0.6,0.6,0.8,0.8,1772_1732_1704_1703_1663_1613,860_874_886_887_902_914,1.5222915466292_-2.0_1.32972043597381_1.08644572503057_1.28992118099881_-2.0,0.0375,0.10909090909090909,0,0,0
1015,2,6,284,139,813,894,0.00,6,1.73074682920766,1.8386196299687794,-0.6,-0.4,-0.2,-0.2,0.2,0.6,0.6,0.6,284_264_231_183_176_139,813_832_852_861_892_894,2.89822237167103_-2.0_0.994762489788767_-2.0_2.31856260219775_1.14293105621757,0.0410958904109589,0.07317073170731707,0,0,0
1016,2,6,1893,1816,345,443,0.00,5,1.16624084280936,1.3557895435620158,0.0,0.75,0.75,0.75,1.0,1.0,1.0,1.0,1893_1876_1873_1863_1816,345_368_414_441_443,2.10453479132296_0.796592996553727_1.16624084280936_-2.0_-2.0,0.0641025641025641,0.050505050505050504,0,0,0
1017,2,6,1551,1448,978,1033,0.00,5,1.26703879419339,1.3835700340880248,0.0,0.75,1.0,1.0,1.0,1.0,1.0,1.0,1551_1530_1527_1498_1448,978_986_995_1026_1033,1.33851153149289_1.15249823858044_2.25373605267906_1.26703879419339_0.906065553494344,0.04807692307692308,0.08928571428571429,0,0,0
1018,2,6,1241,1172,80,100,0.00,5,1.5896508516099,1.43474126652015,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1241_1234_1225_1216_1172,80_82_93_99_100,1.03023897577854_1.0926833921787_1.59432421001556_1.5896508516099_1.86680890301805,0.07142857142857142,0.23809523809523808,0,0,0
1019,2,6,838,755,107,216,0.00,5,1.26414189699362,1.1950489886253117,-0.25,0.0,0.25,0.25,0.5,0.75,0.75,0.75,838_822_800_784_755,107_145_164_212_216,1.99827974541197_1.71131412499092_1.26414189699362_0.177549959228965_0.823959216501084,0.05952380952380952,0.045454545454545456,0,0,0
1020,2,6,1216,1265,99,162,0.00,5,1.5896508516099,1.6973627106291365,0.6,0.8,1.0,1.0,1.0,1.0,1.0,1.0,1216_1236_1244_1254_1265,99_117_156_157_162,1.5896508516099_3.4947795873778_0.812686106191538_0.920116419352714_1.66958058861373,0.1,0.078125,0,0,0
1021,2,6,473,511,52,113,0.01,5,1.12616802035151,1.296371725882246,-0.2,0.0,0.2,0.4,0.6,0.8,0.8,0.8,473_474_486_506_511,52_54_66_80_113,0.974108652140294_1.25141639306954_1.00091964763348_1.95904221068567_-2.0,0.1282051282051282,0.08064516129032258,0,0,0
1022,5,5,250,122,415,475,0.00,7,0.9618431179036144,1.1060253280927077,-0.6666666666666666,-0.5,-0.3333333333333333,-0.16666666666666666,0.0,0.3333333333333333,0.5,0.5,250_239_237_198_156_148_122,415_423_424_440_447_460_475,1.17323475852203_0.578270217353032_0.738010013069076_1.13720726424859_-2.0_2.22295074380488_0.786478971558639,0.05426356589147287,0.11475409836065574,0,0,0
1023,5,5,661,549,389,485,0.00,5,1.5242709855087,1.455948740492164,-0.25,0.0,0.5,0.75,0.75,1.0,1.0,1.0,661_646_613_598_549,389_412_458_482_485,1.91188871147963_1.64762338972532_1.33790461868852_1.5242709855087_0.85805599705865,0.04424778761061947,0.05154639175257732,0,0,0
1024,5,5,1281,1168,160,243,0.00,5,1.68766283060755,1.7284308848019563,-1.0,-0.75,-0.25,-0.25,0.0,0.25,0.75,0.75,1281_1279_1254_1206_1168,160_164_174_219_243,1.14767730470844_1.68766283060755_1.97131131315987_1.12466084522605_2.71084213030787,0.043859649122807015,0.05952380952380952,0,0,0
1025,5,5,1337,1206,265,375,0.00,5,1.2875418409660702,1.2749315081946855,-0.5,-0.5,-0.5,0.0,0.5,0.5,0.5,1.0,1337_1293_1276_1240_1206,265_271_321_364_375,-2.0_0.960593172317372_1.10927889926883_1.46580478266331_1.56404917852923,0.03787878787878788,0.04504504504504504,0,0,0
1026,5,5,919,993,530,614,0.06,4,1.425850173330895,1.6229208863394857,-0.5,-0.25,-0.25,-0.25,0.5,0.75,0.75,0.75,919_959_965_993,530_571_595_614,1.41328097488314_2.64319799418055_1.43841937177865_0.996785204515603,0.05333333333333334,0.047058823529411764,0,0,0
1027,5,5,1240,1337,726,811,0.05,4,1.71857882498229,1.54015953545725,-0.25,0.0,0.0,0.75,0.75,1.0,1.0,1.0,1240_1290_1322_1337,726_764_807_811,1.15197807041417_1.71857882498229_1.74992171097529_-2.0,0.04081632653061224,0.046511627906976744,0,0,0
1028,15,25,475,345,281,368,0.00,6,1.75390608989298,1.749331074912154,-0.4,-0.2,0.2,0.4,0.6,0.6,0.8,1.0,475_471_470_421_374_345,281_313_314_323_356_368,2.4897356360235_1.75390608989298_-2.0_1.20872047110628_2.0747508086716_1.21954236886641,0.04580152671755725,0.06818181818181818,0,0,0
